file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2017-11-03T093000_AIU-0547.ghg,2017-11-03,10:00,307.416,1,18000,18000,9.1722846452237054E-003,1,-7.1090631839311067,1,10.362261895298724,1,6.4674623607920173E-002,2,0.23018759185910026,1,-9999.0,-9999.0,0.22961834246712129,0.34614488713532149,1.0821358125921103E-002,7.6892727484690468E-003,-9999.0,-3.1410661049484676E-011,-2.3431210942526747E-013,-9999.0,18.129079685830053,407.53771510943000,408.78044164617211,0.10000000000000001,1,135.23634209523570,3.0400831598929643,3.0493534479586648,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,274.25325731235080,273.98892169301166,101277.76585505641,1.2862934152801071,1006.7982428624982,2.2513742893559750E-002,1.4916155952469696E-002,2.4332826282552115E-003,307.67829442075606,647.56706927156222,1.8917010686285234E-003,47.512961826001813,339.88877485080616,264.06075378447770,-0.56520142478371993,0.42158272895751059,-1.8076036575500821E-002,0.70534487382491462,-2.2077317206570140E-015,-1.7326120020331586E-015,0.70534487382491462,1.8935820448527299,22.719191374712501,143.28080862528748,-1.4684929922833794,-9999.0,8.4443988647718626E-002,5.1437430546309088E-002,7.4452526553151115,0.21476772838037747,-0.68605322426336590,-6.5007152054584974E-002,1,8.5322618076664369,4.0000000000000000,8.0000000000000000,17.000000000000000,33.000000000000000,73.000000000000000,343.00000000000000,8.9991632920728374E-003,1.0192374943683227,-6.3892874904944730,1.0393093430364497,8.1081858181718509,1.2780000517594330,5.0606119709370977E-002,1.2780000517594330,0.18011547929297744,1.2780000517594330,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800000009,899999999,899999999,89999,89999,89,89,25,13,1,7,8,0,0,0,0,18000,0,0,0,0,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,6.6267820617172637E-002,2.7120798467621665E-002,9.4862420078238759E-003,2.9245142513277433E-002,0.17691351372475095,5.2074772782265182E-002,-9999.0,-4.9336681515525799E-003,1.1428049693235002E-003,4.0674303023075457E-003,-9999.0,18.131370502257653,135.24928644666522,101575.25705555556,11.834685622162292,407.53777124648741,3.0400326205489234,-9.1299410429000734,98.974075876659811,98.722144001642874,99.226007063759695,-0.50386133658058063,2.4919351816384320E-004,-1.0000000000000000,0.0000000000000000,4.9413686715240068,67.822919101534438
2017-11-03T100000_AIU-0547.ghg,2017-11-03,10:30,307.437,1,18000,18000,6.3123418000462879E-003,0,-4.9063684333738209,0,6.9354506175804316,0,9.2530426927394216E-002,0,0.15410399552477561,0,-9999.0,-9999.0,0.35108325599788165,0.24612781340829387,4.2530946267300342E-002,5.4688990733852121E-003,-9999.0,-1.5693762721849483E-012,-1.2153222270205491E-014,-9999.0,18.145609138119728,408.49666475080596,409.79300023656504,0.10000000000000001,1,140.51927825875282,3.1633909925516566,3.1734297917704382,0.80000000000000004,0,-9999.0,-9999.0,-9999.0,-9999.0,0,274.53573707834880,274.26040524451076,101232.07765942892,1.2843807096384103,1006.8686557715450,2.2547103357379302E-002,9.9859389100054579E-003,2.5282319311242148E-003,320.00096840976425,660.36066443472885,1.9684443344185573E-003,48.458514512472703,340.35969602496459,264.56248418316869,-0.55518603326938909,0.35151185734526230,-1.6970942260277014E-002,0.65732802334368579,2.1567031878667173E-015,-8.6487935469085565E-017,0.65732802334368579,1.6979863083826625,18.339637900940382,147.66036209905963,-1.4794309521632567,-9999.0,7.0104898747121364E-002,3.1743817021913111E-002,6.1707904033474534,0.25912401742450925,-0.70743325904979248,-5.4118430823180602E-002,1,10.332369483870588,5.0000000000000000,10.000000000000000,21.000000000000000,40.000000000000000,92.000000000000000,446.00000000000000,6.1823361691166825E-003,1.0210285606239009,-4.4080492405509251,1.0429051153930189,5.3306626676129500,1.3010484905971549,7.1119891069490140E-002,1.3010484905971549,0.11844600461743357,1.3010484905971549,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800001019,800001019,899999999,899999999,89999,89999,89,89,16,11,1,1,29,0,0,0,0,18000,0,0,0,0,0,0,0,1749,0,0,0,0,300,150,0,0,0,15,18000,18000,18000,18000,100,3.5951761697361598E-002,1.9407850695745122E-002,8.1280216507195052E-003,1.9316940551061920E-002,0.39151996618982121,2.1404728599661724E-002,-9999.0,-3.4086298408230169E-003,1.6086325233531709E-003,2.6790830585310325E-003,-9999.0,18.147881344637810,140.53576664099884,101593.42716666666,11.866822182390427,408.49570669778967,3.1633710012456122,-8.5995822634696939,98.948790158165821,98.695572620603770,99.202008330874975,-0.50642574479513691,2.5071971629545757E-004,-1.0000000000000000,0.0000000000000000,3.7401192127130836,35.140463504215475
2017-11-03T103000_AIU-0547.ghg,2017-11-03,11:00,307.458,1,18000,18000,5.7806737619132747E-003,1,3.3695149510131958E-002,2,9.8244059119925673,1,0.47611208928842763,1,0.21834362000056259,1,-9999.0,-9999.0,0.29792258665449395,0.94770912209511127,4.2420246456351382E-002,2.1062468537991562E-002,-9999.0,1.4597718008870482E-011,1.2972213608170165E-013,-9999.0,18.160712850678326,409.45373956625548,410.94901744995752,0.10000000000000001,1,161.38457136415724,3.6385970526968188,3.6518847899302473,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,274.80784516143797,274.49087767984662,101266.65061270044,1.2835105396016573,1007.1287641563518,2.2561745755869320E-002,1.4148666576036455E-002,2.9061368177134062E-003,368.14177154162928,671.39332999504370,2.2642095472120843E-003,54.832503555605321,303.25155845341436,266.37089681746136,-5.2685831262932713E-002,0.18702246798891239,4.8174897518984015E-003,0.19436154083571155,-4.2952850578098432E-014,8.0380754483022618E-016,0.19436154083571155,0.95395041434368577,60.267017146646999,105.73298285335299,1.4202917919147724,-9999.0,6.7110351034274776E-002,8.3836250699556109E-002,-788.49189045952755,-2.0279219347051421E-003,3.4297391426997719E-003,3.8841271474917617E-004,1,1.6711917515271806,1.0000000000000000,1.0000000000000000,3.0000000000000000,5.0000000000000000,9.0000000000000000,28.000000000000000,5.5992177714545262E-003,1.0324073822211082,0.51611179773996396,1.0345864985431401,8.5433119399085751,1.1499528497958253,0.41402748762522007,1.1499528497958253,0.18987180216939292,1.1499528497958253,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800001009,800001019,899999999,899999999,89999,89999,89,89,9,7,0,15,11,0,0,0,0,18000,0,0,0,0,0,0,0,2554,0,0,0,0,300,0,0,0,0,15,18000,18000,18000,18000,100,4.5228850576375774E-002,0.11863186362056473,3.8117872021717243E-003,2.1263657255860699E-002,6.5810894185093032,7.4773077480233180E-002,-9999.0,3.9926325917894796E-004,9.3752654731680644E-003,4.2994694903403649E-003,-9999.0,18.162971556507898,161.39556129328636,101629.99500000000,11.971236669487414,409.45187038741886,3.6385246177959640,-6.8096204742327080,98.911758400387242,98.653743679258554,99.169771755642358,-0.51603141547905151,2.5033898714496501E-004,-1.0000000000000000,0.0000000000000000,2.1460249039125898,50.911271562987729
2017-11-03T110000_AIU-0547.ghg,2017-11-03,11:30,307.479,1,18000,18000,2.6002293683467159E-003,0,4.3376675065823331,1,11.019454669897291,0,0.14864574478868120,2,0.24498767314434783,0,-9999.0,-9999.0,0.46950846873751478,-0.13403607134042644,7.8154294122003573E-002,-2.9799283375433086E-003,-9999.0,-1.3459580851322413E-011,-1.1689155704183854E-013,-9999.0,18.197403376691405,411.21905526831404,412.69290035071248,0.10000000000000001,1,158.03781992296419,3.5712877084775174,3.5840875161701233,0.10000000000000001,1,-9999.0,-9999.0,-9999.0,-9999.0,0,275.16602907392712,274.85451419859550,101282.70635437762,1.2820482035164333,1007.0976541564945,2.2587571443007264E-002,1.5875201219753738E-002,2.8491157525184240E-003,361.39664361193377,689.14028327085691,2.2223156233157218E-003,52.441665707980661,327.74363965892309,266.13066637791746,0.42453011321602302,3.8916505527801896E-002,5.0752369969728371E-003,0.42634032117584841,5.7632303965168725E-015,-7.3964293546201492E-016,0.42634032117584841,1.4814199022706807,160.76235728463783,5.2376427153621838,0.68207606437003887,-9999.0,4.5035361411909419E-002,5.3435266265163844E-002,-1.8511753202998802,-0.86377556056709470,0.39363722040001486,7.4597911362939334E-002,1,8.0277134287222847,4.0000000000000000,6.0000000000000000,10.000000000000000,16.000000000000000,25.000000000000000,57.000000000000000,2.5513755621694128E-003,1.0191480262261989,4.7824451969464121,1.0256723810658095,9.6771675157580930,1.1387066155415257,0.13053910705348007,1.1387066155415257,0.21514556058659676,1.1387066155415257,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800011009,899999999,899999999,89999,89999,89,89,1,0,0,16,19,1,0,0,0,18000,0,0,0,0,0,0,0,6041,0,0,0,0,300,150,0,0,0,15,18000,18000,18000,18000,100,5.6459090045417167E-002,4.5648960823975404E-002,4.7624816609351129E-003,2.0018680640292500E-002,0.67045575628364462,5.9863757338063810E-002,-9999.0,3.7040263133083762E-003,2.9591201300912715E-003,4.8770178807087021E-003,-9999.0,18.199709579450392,158.05084645485135,101652.96544444445,12.314635560406561,411.21933882784481,3.5712303679230297,-7.0430926270220491,98.906786904652918,98.651358045789934,99.162212400224476,-0.51085403166380228,2.5153453014435293E-004,-1.0000000000000000,0.0000000000000000,2.2951495754585935,37.869077801124057
2017-11-03T113000_AIU-0547.ghg,2017-11-03,12:00,307.499,1,18000,18000,4.2577693220697075E-003,0,12.508456326046753,0,18.680985348192905,0,-0.62008803196208695,0,0.41561565562228869,0,-7.0501969871446775E-003,1,0.96260010972807475,0.30071711773566268,9.8331755141426627E-002,6.6903720395371192E-003,-9999.0,6.6846629477537838E-012,6.0186133395409488E-014,3.4786808142369416E-014,18.260772653757538,413.44095930839597,414.98572846705201,0.10000000000000001,0,164.41297151887127,3.7224633347329270,3.7363718419194005,0.80000000000000004,0,9.5028575083377129E-002,2.1099178340184079,2.1178012716021977,0.0000000000000000,1,275.65191929033074,275.60115010751838,101405.03940677966,1.2800424111126807,1007.1929437047013,2.2595996958319951E-002,2.6931894484324304E-002,2.9686138905460793E-003,377.57779523513040,726.90314485391036,2.3191527599195740E-003,51.943343196157755,349.32534961877997,266.70048132536562,0.37993477453990920,-0.39301950972983168,7.7217450995486119E-003,0.54669405820840811,3.4521951914225061E-014,3.6606681844748085E-016,0.54669405820840811,1.2803232978998762,211.96982255941651,314.03017744058349,0.80929746704341710,-9999.0,5.7673842174998456E-002,6.1270716360148803E-002,-1.3494758119702694,-1.1849045279777330,0.66958225665846649,0.16822393913760761,1,7.2342507364693107,3.0000000000000000,6.0000000000000000,9.0000000000000000,14.000000000000000,22.000000000000000,50.000000000000000,4.1885081328680894E-003,1.0165360044685388,13.163966610221694,1.0239493287283901,16.427042174655266,1.1372093131297352,-0.54527167936703846,1.1372093131297352,0.36546979595028556,1.1372093131297352,-9.7931145232830613E-003,1.2871638180242586,800000009,800000009,800000009,800000019,800000019,800010019,899999999,899999999,89999,89999,89,89,2,2,0,8,9,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,15,18000,18000,18000,18000,100,3.1692445890785299E-002,8.0794408023323133E-002,1.0054578806189172E-002,9.8663479957771430E-002,1.1352912801857182,6.8653191995983201E-002,2.8736927579859945E-005,1.0210564154028478E-002,-1.2367005280749211E-002,8.2890182408118969E-003,-9.7931145232830612E-006,18.263151583641640,164.43667283827639,101659.45347222222,12.685989482084903,413.44088583449826,3.7223969985109440,-6.5060470721986032,98.889047492345171,98.632681928422713,99.145407692167495,-0.51273662671943565,2.5198648085643073E-004,-1.0000000000000000,0.0000000000000000,2.1055353790156008,72.270515746587790
2017-11-03T120000_AIU-0547.ghg,2017-11-03,12:30,307.520,1,18000,18000,1.7141986687542660E-002,0,20.329068236405444,0,35.405492510874303,0,-0.22995112587582686,1,0.78831409062121305,0,1.1505843633307884E-002,1,1.0479201754137306,-1.5120074807559223,-0.24581989021660566,-3.3665307772190699E-002,-4.4316429954782558E-003,4.1846216492624383E-013,3.0364445164696116E-015,2.1033378056224381E-015,17.947280398710106,407.87055062626558,409.08126330369021,0.10000000000000001,1,130.22902838016680,2.9595896611031809,2.9683748325679278,0.29999999999999999,0,9.0209334402709992E-002,2.0094944606438525,2.0154593934270122,-0.40000000000000002,0,276.53047460428877,276.41637398274736,101415.36244444444,1.2767658717585249,1006.7926728452697,2.2660528719714232E-002,5.1082753072254600E-002,2.3535111323532828E-003,300.22836965323683,770.19479601481294,1.8433380656640887E-003,38.980835914069537,469.96642636157605,263.74867763165349,-0.72932571668652357,-0.48846824756850510,-2.5309570947364655E-003,0.87779475713108523,-3.2843130685724839E-014,2.3316188059128960E-017,0.87779475713108523,2.1422581993213239,312.18767462479599,213.81232537520401,-0.16520189874392968,-9999.0,0.11587105042413096,0.18233916507971870,-6.7332369804235421,-0.23747864580572325,0.57417837727187815,0.13648697798295220,1,8.0483389533569998,4.0000000000000000,6.0000000000000000,11.000000000000000,17.000000000000000,29.000000000000000,70.000000000000000,1.6921423349401537E-002,1.0130345617851895,21.689350938100134,1.0217853856520542,31.128059827854667,1.1374140472189664,-0.20217011249163727,1.1374140472189664,0.69307574717287868,1.1374140472189664,2.3133022029068764E-003,1.2834463872648663,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,2,2,5,1,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.21925783808599686,0.12702622518741233,1.8394266886028198E-002,9.7652726105468310E-002,2.4138783140859337,0.16038256532598974,3.2007605323143256E-007,1.6873114133887528E-002,-4.5948842601150740E-003,1.5752095116848122E-002,2.3133022029068763E-006,17.949600614781598,130.24300184343525,101653.48094444444,12.910145556767780,407.87059669954510,2.9594316989201985,-9.5341427566742105,98.938531976064041,98.689940092722580,99.187121948877973,-0.49718109689073381,2.5237166138605160E-004,-1.0000000000000000,0.0000000000000000,2.0067774944702763,78.011454717636326
2017-11-03T123000_AIU-0547.ghg,2017-11-03,13:00,307.541,1,18000,18000,1.9177635759773069E-002,0,15.521167736021905,0,29.013693244104452,0,0.15061700304495942,2,0.64611550240533977,0,1.0337833492256457E-002,1,0.24414646987394831,-0.33353108597241060,-7.5682292519027028E-002,-7.4275137386948112E-003,-4.6276992297774000E-004,1.6852976675984996E-011,1.1581670497625686E-013,8.4631624645587028E-014,17.856135647561402,406.15441204335792,407.29122972279100,0.10000000000000001,1,122.71059493344802,2.7911666062803331,2.7989790230611806,0.40000000000000002,0,8.9669249462530271E-002,1.9990008921564597,2.0045960537206859,-0.20000000000000001,0,276.86432172732884,276.60643690829806,101417.80950000000,1.2760007101392274,1006.7047626201793,2.2675562879866676E-002,4.1868284555866012E-002,2.2181069274186753E-003,283.14993476326299,780.60982974808235,1.7383273455832578E-003,36.272914325795874,497.45989498481941,263.00639971496150,-1.0016846680361613,-0.20897886236644542,-2.3162869266772090E-002,1.0235139752868012,-3.3125177220546983E-015,9.4381992882578669E-016,1.0235139752868012,2.5458586828558984,334.21556440592042,191.78443559407955,-1.2967560683673973,-9999.0,0.12259480717019761,0.14065590257440261,-10.444932102719335,-0.15308859686926071,0.53496008265599859,9.8559678496597622E-002,1,9.8382074913599524,4.0000000000000000,8.0000000000000000,14.000000000000000,22.000000000000000,37.000000000000000,93.000000000000000,1.8945566646167523E-002,1.0122492569338111,16.664577706492263,1.0213868180632992,25.483188590951453,1.1385424999133196,0.13228931116442849,1.1385424999133196,0.56749353006543923,1.1385424999133196,2.9230665613146078E-003,1.2829738779235160,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,3,0,1,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.19252891944506789,6.8018454825482508E-002,2.0764430878254841E-002,5.4125710874897912E-002,0.35734533367440480,0.11802822583284275,1.7002757437085305E-008,1.2973025551416979E-002,3.0081330463413479E-003,1.2904262833850018E-002,2.9230665613146077E-006,17.858413512325669,122.72117804548343,101650.54961111111,12.770774626943799,406.15458992191333,2.7910504652132477,-10.257319669882625,98.945730076895813,98.702130456712510,99.189331266191274,-0.48719637647519520,2.5280936934319058E-004,-1.0000000000000000,0.0000000000000000,1.9964586136970250,75.886390012105338
2017-11-03T130000_AIU-0547.ghg,2017-11-03,13:30,307.562,1,18000,18000,2.0942960419489103E-002,0,16.137543389870803,0,29.722076533787089,0,-0.31686762369274601,1,0.66197381805683808,0,1.1671067614663811E-002,0,0.16946750628374788,-0.19350812704284523,-1.7734216630602245E-002,-4.3098372867038104E-003,-2.8622902543508875E-004,-4.0522838519211496E-011,-2.6899210609068029E-013,-2.0288890547472392E-013,17.841706594317632,405.75210976148952,406.84791293913304,0.10000000000000001,1,118.43391056582047,2.6933975640362844,2.7006715462000819,0.20000000000000001,0,8.9329485667844211E-002,1.9925077612520588,1.9978888702684554,-0.40000000000000002,0,277.02803393724230,276.73842099846735,101423.59311111111,1.2755120861084499,1006.6541256335046,2.2685088958154857E-002,4.2895903410083105E-002,2.1395122154933615E-003,273.24733467071400,787.91535813045527,1.6773751019646945E-003,34.679782777564846,514.66802345974133,262.55753542402607,-1.2129941067935885,-0.53313600170411957,-6.0280839987658184E-003,1.3250000140473996,-5.1404732963419473E-014,-2.2712422886786810E-015,1.3250000140473996,2.6227347447488043,322.27351784946353,203.72648215053647,-0.26066789394990836,-9999.0,0.12813764763767888,0.17755212900113512,-11.471455280159851,-0.13938946375578934,0.54294804643027450,9.8083469605320786E-002,1,13.460191563276251,6.0000000000000000,11.000000000000000,19.000000000000000,30.000000000000000,50.000000000000000,127.00000000000000,2.0709438373520739E-002,1.0112761168002966,17.304848539442315,1.0210801926936197,26.027297995880993,1.1419578220716888,-0.27747751936923459,1.1419578220716888,0.57968324684349093,1.1419578220716888,3.8107011580055489E-003,1.2831484899741317,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,0,0,0,2,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.18292596307300885,0.14616401133410073,2.6014283595160698E-002,4.8700589326024266E-002,0.81773397759526611,8.5083308966872648E-002,1.8074281055235476E-008,1.3477301578813466E-002,-6.3116064361598201E-003,1.3185689853464440E-002,3.8107011580055489E-006,17.843946457544995,118.44474331062750,101656.93833333334,12.696815474192299,405.75233028387919,2.6933139958823027,-10.687244383414610,98.936295257568361,98.692702649434409,99.179887677510578,-0.48718426761858996,2.5233157592528094E-004,-1.0000000000000000,0.0000000000000000,1.9900611696806214,75.534062684800887
2017-11-03T133000_AIU-0547.ghg,2017-11-03,14:00,307.583,1,18000,18000,2.5321832625060884E-002,1,17.781125304917204,1,26.200955209845535,1,0.35209577430468220,1,0.58370874242242288,1,1.0592132366120771E-002,1,0.36448377672197146,-1.2694822354497199E-002,-3.7754401329544808E-002,-2.8281712374498218E-004,2.1096554817513579E-004,-2.1155354022162360E-011,-1.4039181477355810E-013,-1.0638394613372214E-013,17.784212808492978,404.89470068035865,405.98557366057969,0.10000000000000001,1,118.02014316980375,2.6869747375138440,2.6942140225298372,0.29999999999999999,0,8.9431485545803463E-002,1.9972988258813782,2.0026799763852501,-0.40000000000000002,0,277.32979440816246,277.02259989759659,101415.59200000000,1.2741062018955676,1006.6552092734560,2.2710175527532472E-002,3.7824326508973001E-002,2.1320524599604163E-003,272.57422923846292,803.85068421400183,1.6733710712564056E-003,33.908564686361323,531.27645497553897,262.52650171287456,-0.85610211838077710,-0.14309657422682648,-1.6765359619568814E-004,0.86797897138078506,6.8860121979378912E-015,-1.1895580788405473E-015,0.86797897138078506,2.5370399510818906,336.51079366590369,189.48920633409634,-1.1066908137938338E-002,-9999.0,0.14097585981959027,0.14004437780725196,-13.863655967167748,-0.11533754182784045,0.67864416249357151,9.8339527084634420E-002,1,6.3500721916876861,3.0000000000000000,5.0000000000000000,9.0000000000000000,15.000000000000000,25.000000000000000,67.000000000000000,2.4994445487069469E-002,1.0130983957279942,18.734152677220568,1.0218205362527473,23.036749319286557,1.1373547042902394,0.30957428933694509,1.1373547042902394,0.51321609716001781,1.1373547042902394,2.7241081611408574E-003,1.2834952321913677,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,2,0,1,11,1,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.14844770180075309,0.10870253551133394,2.2938518302416878E-002,5.7957256900095594E-002,0.43079924802252578,6.9774900815683952E-002,1.0032280514858823E-008,1.4606551028998941E-002,7.0494331794168268E-003,1.1686637773697299E-002,2.7241081611408575E-006,17.786467390687243,118.03266821338394,101656.85436111111,12.691613875971896,404.89483334248678,2.6869063693900754,-10.705112213929509,98.919296741061743,98.674905600229906,99.163687739902073,-0.48878276543650367,2.5286023638748011E-004,-1.0000000000000000,0.0000000000000000,1.9948541899787058,75.298649428685508
2017-11-03T140000_AIU-0547.ghg,2017-11-03,14:30,307.604,1,18000,18000,2.5348116585467435E-002,0,15.111129762064012,0,31.324937600709760,0,-6.0375431559686757E-003,2,0.69796124069968379,0,1.5371927140276831E-002,0,0.19236615892995593,-0.42351113144186914,-7.9471000386487668E-003,-9.4363908563570853E-003,2.1191893002903568E-004,-2.8849414655614313E-011,-1.7625126818407059E-013,-1.4550237810602727E-013,17.764618004323061,404.71411020205181,405.71726297467239,0.10000000000000001,1,108.53032858530423,2.4725415065299332,2.4786701212858078,0.29999999999999999,0,8.9596069682167143E-002,2.0021144870345156,2.0070770683929213,-0.59999999999999998,0,277.50326036749948,277.17267945353188,101408.47975000000,1.2734303633363655,1006.5420811406498,2.2724072608697837E-002,4.5227888397339509E-002,1.9607048207554920E-003,250.80393275485747,812.38083015719269,1.5397032120535270E-003,30.872704456397358,561.57689740233525,261.48401142302032,-0.75215819838394637,0.64204800204132639,-1.6345440537912887E-002,0.98905751387252439,7.5259083043614182E-014,-1.6239817061415978E-015,0.98905751387252439,3.2137794631709378,26.484325390025536,139.51567460997447,-0.94692915173060410,-9999.0,0.14108643102950744,0.26577209561059201,-16.350320089494925,-9.7796250547251190E-002,0.48239935717291338,8.3561177295125633E-002,1,7.8411959654836076,3.0000000000000000,6.0000000000000000,11.000000000000000,18.000000000000000,32.000000000000000,84.000000000000000,2.5037382489421830E-002,1.0124108059689103,16.380561936079431,1.0214623768424875,27.520702859783686,1.1382317435825831,-5.3043180266309532E-003,1.1382317435825831,0.61319783483005985,1.1382317435825831,6.8845283359039696E-003,1.2830449661592049,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,7,0,4,2,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,100,0.22815276980501045,0.27403580924081450,2.9355612175359043E-002,3.6250944242046966E-002,0.27012309320390721,7.5858423388249621E-002,3.8096381737447297E-008,1.2779729423367534E-002,-1.2083455657481673E-004,1.3968900072039960E-002,6.8845283359039695E-006,17.766884156244121,108.54040915405551,101644.81902777778,12.645212294896439,404.71424675570626,2.4724668691097085,-11.762879298792942,98.910466470082596,98.666720907847093,99.154211751725938,-0.48749009716179653,2.5348741727227912E-004,-1.0000000000000000,0.0000000000000000,1.9998624294333984,75.279830245547828
