file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,co2_mean,h2o_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,avg_signal_strength_7200_mean,co2_signal_strength_7200_mean,h2o_signal_strength_7200_mean,delta_signal_strength_7200_mean,flowrate_mean,hit_power_mean,hit_vin_mean,ch4_mean,rssi_77_mean
2017-11-23T233000_AIU-0547.ghg,2017-11-24,00:00,328.000,0,18000,18000,8.0627862809672393E-002,0,-22.316806623333854,0,0.61654308784724232,1,0.57448649212095870,0,1.3803447881941985E-002,1,5.1197360042171576E-003,1,-5.0370154896526027E-002,-0.29951794655282443,-0.13248259371874499,-6.7057444101498885E-003,-2.9181702780535527E-003,-2.3255158565002870E-012,-4.4775786489507952E-014,-1.2014297331207885E-014,17.123986919918277,397.83887009578558,400.90985629047123,0.10000000000000001,1,329.70748405442794,7.6600416440264283,7.7191708139183968,0.10000000000000001,1,8.8467541417336926E-002,2.0264617447320821,2.0421043490875399,-0.10000000000000001,0,283.38354113599991,282.20109460081608,100870.42534579991,1.2416608350111265,1009.4560107537328,2.3259740329913042E-002,8.9446342274984052E-004,5.9344580305951298E-003,772.87891979255733,1148.6204058872613,4.7794517337272305E-003,67.287583942541985,375.74148609470387,276.42990755862132,2.1135947861323827,-0.99898134839385233,5.0515903406530886E-002,2.3383324209576637,1.5752931153024935E-015,-1.3580458028704131E-016,2.3383324209576637,5.2651999601857638,191.29755533638675,334.70244466361328,1.2378792766842224,-9999.0,0.25482444251467656,0.42407521209994037,65.044555056641599,2.4583149175324073E-002,-36.196669889295997,-6.9871583612604538E-002,0,22.116418330782746,-3.3562518073842860,7.5918507266844388,18.904781746958406,28.830984984166165,40.435866378516550,60.580296214601994,7.9709160362219575E-002,1.0115256821584619,-21.784592643355555,1.0255096256540135,0.51279023904071541,1.2023299994957375,0.47781099395498811,1.2023299994957375,1.1480581776826006E-002,1.2023299994957375,8.7493862205515714E-003,1.3978701778327478,800000009,800000009,800000009,800000019,800001019,800001019,899999999,899999999,89999,89999,89,89,7,7,2,0,10,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.45804072904048299,0.29174828342463466,9.8361411734763135E-002,2.0163394568797878E-002,0.37892960162833084,1.6364987029338610E-003,5.2234216258768354E-007,-1.7380371789101585E-002,1.1199571844939362E-002,2.6909719964161611E-004,8.7493862205515718E-006,17.126080242936709,329.74757769881523,101115.58216666666,12.073509836726718,397.83920602858342,7.6600468318073816,3.2499481013880778,95.430472993638787,94.966649094475642,95.894296215905086,-0.92764776159988471,2.5850385489724830E-004,-1.0000000000000000,0.0000000000000000,2.0205370584130304,22.863627439445953
2017-11-24T000000_AIU-0547.ghg,2017-11-24,00:30,328.020,0,18000,18000,8.9770801857781607E-002,0,-21.526259588647680,0,1.8697178798268590,1,0.42935567789518547,0,4.1853888952693048E-002,1,6.7017250830648757E-003,0,-0.19461231844671351,-3.3627204863097858E-002,-1.1874931300748428E-002,-7.5274955292179639E-004,2.4080214293529847E-005,-1.1839896557420282E-012,-2.2760420680849154E-014,-6.1219473399009535E-015,17.126454324021704,397.56292160821425,400.62471575874497,0.10000000000000001,1,329.23033009252418,7.6425493238278541,7.7014077121307212,0.10000000000000001,1,8.8554195539124150E-002,2.0270213183874071,2.0426322360014892,-0.10000000000000001,0,283.22099862840440,282.04597222155542,100909.72206477732,1.2428359676497429,1009.4435931393314,2.3237901810340165E-002,2.7121320041345095E-003,5.9264705694620891E-003,771.41439638933980,1136.6502471034360,4.7685058396477725E-003,67.867349552350078,365.23585071409627,276.40308086763980,2.0742708657234759,-1.1329570892216585,5.0429645332119792E-002,2.3640504519860084,-6.6328803690933690E-015,-6.9132211101124109E-017,2.3640504519860084,6.1220857016755961,194.64316158549090,331.35683841450907,1.2223195233818305,-9999.0,0.26875753279830017,0.47847962673326294,79.131870201748413,2.0206776307994678E-002,-11.513105704824875,-6.3842819475612309E-002,0,23.199476519561387,-3.5206100659966792,7.9636295551792990,19.830563596979669,30.242860718773414,42.416042171296517,63.546960387459414,8.8766006688799262E-002,1.0113195941381594,-20.958286393772006,1.0251083046227851,1.5589907079981740,1.1993130364629789,0.35800134313677084,1.1993130364629789,3.4898218963856829E-002,1.1993130364629789,9.7043900532675868E-003,1.3910468940612726,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,4,10,1,0,6,0,1,0,0,18000,0,0,0,0,0,0,0,634,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.51741831908436486,0.34245520328332346,9.7085731098837613E-002,1.9472976491621736E-002,3.8525550443807018E-002,1.1070933527692177E-003,2.9901633780726987E-007,-1.6705516262160061E-002,8.3832869296523067E-003,8.1720861811424798E-004,9.7043900532675870E-006,17.128606097659400,329.27148477175047,101145.70747222222,12.061022949695587,397.56327158488511,7.6425550148893668,3.2219435550901729,95.415543400234640,94.948124610900877,95.882962703069055,-0.93483590717944831,2.5785859621666731E-004,-1.0000000000000000,0.0000000000000000,2.0261852266013647,20.681896876148492
2017-11-24T003000_AIU-0547.ghg,2017-11-24,01:00,328.041,0,18000,18000,0.11003942264028363,0,-22.218632881314157,0,0.36822494400550659,2,0.71357034345437065,0,8.2419257087778357E-003,2,2.2631375974358346E-002,1,-0.13376390237672633,3.9532005632028910E-002,-5.9405780147698452E-003,8.8483916921526333E-004,9.4704474993115200E-005,1.4358232801467235E-011,2.7685379168555121E-013,7.4337447609169953E-014,17.130729758468974,397.42493714583031,400.49396318763854,0.10000000000000001,1,330.31275878797538,7.6631018789423333,7.7222784857159388,0.10000000000000001,1,8.8691605961208869E-002,2.0292210615832356,2.0448912717298615,-0.10000000000000001,0,283.10317070855035,281.93939927653599,100916.99453072032,1.2433856717465250,1009.4530036348298,2.3227447235079576E-002,5.3407678592880367E-004,5.9450828507744214E-003,773.54464992582007,1128.4902944688038,4.7813667037224618E-003,68.546858906743040,354.94564454298381,276.44208734278055,2.2349187237736268,-1.4559101559056808,3.4275543692288066E-002,2.6675289870662464,-1.2912886548784356E-014,8.3815651778459166E-016,2.6675289870662464,6.0232260549983936,199.08173469795949,326.91826530204054,0.73622369109295382,-9999.0,0.29748921268143108,0.52820410830655695,103.98181904774573,1.5377688279003670E-002,-60.339836404406896,-5.9505094304369115E-002,0,24.092253914457736,-3.6560924800294337,8.2700911446120493,20.593696286310397,31.406686220782209,44.048323985913079,65.992415986445067,0.10879887842533154,1.0114021783395817,-21.700387110717397,1.0255325731546978,0.30597960336867913,1.2034297056128516,0.59294725743119492,1.2034297056128516,6.8486972444980502E-003,1.2034297056128516,2.1605823065495324E-002,1.3884884765114056,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,9,7,1,3,6,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.59705044672386176,0.35112009777400893,0.10823767211524325,1.9212052828134277E-002,6.9771219748517146E-002,2.6471506872454151E-003,3.3383512797883703E-007,-1.7289224681389496E-002,1.3879036132026091E-002,1.6030652865398550E-004,2.1605823065495324E-005,17.132827207481697,330.35332109854102,101164.20480555555,12.047130680614048,397.42532901625094,7.6631060957716617,3.2621271786689929,95.367995141347251,94.893618206024172,95.842373305850558,-0.94875619000030798,2.5784237089586284E-004,-1.0000000000000000,0.0000000000000000,2.0226463367210474,20.925874681472713
2017-11-24T010000_AIU-0547.ghg,2017-11-24,01:30,328.062,0,18000,18000,9.6869806619562904E-002,0,-21.754522419431357,0,1.4194370191808452,0,0.41005949907648898,0,3.1773050976312181E-002,0,2.5743735547745748E-003,0,8.2549461481324027E-002,-0.27632900486902234,2.0849465039658198E-002,-6.1854210079739080E-003,4.9811251466985414E-004,7.2231578823554242E-012,1.3649897535158444E-013,3.7549462081024627E-014,17.154469285132233,397.90914334391903,400.92387122499650,0.10000000000000001,0,324.17503787930593,7.5194521889309964,7.5764227374685209,0.10000000000000001,1,8.9177213683182599E-002,2.0407891841460892,2.0562510657232331,-0.10000000000000001,0,283.15645963711211,282.00515992591778,100955.88653546489,1.2436425440594330,1009.3750854154176,2.3223914722401519E-002,2.0588937032650291E-003,5.8345258491446610E-003,759.33659137554287,1133.5192555167198,4.6914813882933818E-003,66.989297947955535,374.18266414117699,276.18010978433369,1.9624685843816621,-1.3467558413938607,5.7389073476440684E-002,2.3808250138907567,9.2015979188027812E-015,4.2106565713552738E-016,2.3808250138907567,5.2336133373568821,200.46009530168283,325.53990469831717,1.3812313745028004,-9999.0,0.27909138515654780,0.43419178362101912,87.712286161298650,1.8230057269964628E-002,-15.326162503487373,-6.2094762624058525E-002,0,23.044473997265044,-3.4970878352346508,7.9104222051494100,19.698069772237627,30.040799276183783,42.132648125019855,63.122384464980442,9.5793677572336769E-002,1.0112338212134462,-21.206115910569221,1.0249464486748074,1.1847131069232157,1.1981272182150700,0.34225038279940084,1.1981272182150700,2.6518929286696795E-002,1.1981272182150700,6.8097151627645432E-003,1.3881194978930178,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,2,11,1,2,13,0,0,0,0,18000,0,0,0,0,0,0,0,597,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.46036794278416315,0.30155097189957458,0.10646465255830047,2.1369914890470919E-002,9.2567701026918692E-002,5.9403555792579320E-003,2.7699721087166546E-007,-1.6893241071717552E-002,8.0086303705277362E-003,6.2054073027523052E-004,6.8097151627645429E-006,17.156557865133287,324.21464732286881,101196.19458333333,12.035691097842321,397.90954961924558,7.5194528714452442,2.9988253072500233,95.457716903686531,94.993678110758452,95.921756107754192,-0.92807548227906589,2.5773374990320806E-004,-1.0000000000000000,0.0000000000000000,2.0429507331917689,21.588204390757653
2017-11-24T013000_AIU-0547.ghg,2017-11-24,02:00,328.083,0,18000,18000,0.11448175027768955,0,-22.040767397805144,0,3.0430186049008974,0,0.48673658162308270,0,6.8118396625597627E-002,0,1.1501278663589205E-002,0,5.1456835003213394E-002,-0.22065272217756432,1.8906891613087067E-003,-4.9393420144069836E-003,-1.0176725073394002E-003,2.1022501787300027E-011,3.9116792384562952E-013,1.0799901443260894E-013,17.155544740666024,397.95304745871249,400.92177482557088,0.10000000000000001,0,319.21504331616512,7.4047546261361719,7.4599940516007104,0.10000000000000001,1,8.8133274659334238E-002,2.0171575838287459,2.0322055674052497,-0.10000000000000001,0,283.18330927276611,282.04614753018353,100982.26360798103,1.2438407958499298,1009.3127022781990,2.3221223081996912E-002,4.4140721013387263E-003,5.7461952016065994E-003,747.94945933135546,1136.6637126568273,4.6197191962016031E-003,65.802176228807838,388.71425332547187,275.96699830708849,2.3001146899312315,-1.5337887154928631,6.0958476927776929E-002,2.7652759982540580,1.1684741500847153E-015,1.2254056694257952E-015,2.7652759982540580,6.2255025241761821,199.69660167947487,326.30339832052510,1.2631456657498312,-9999.0,0.30337915117586839,0.59509742946019062,111.21778179871488,1.4377197370236317E-002,-7.2430603487956491,-5.7869595101512163E-002,0,22.780106581943993,-3.4569690600236660,7.8196734263870145,19.472092481841756,29.696169650019801,41.649300174150390,62.398241157049490,0.11318445998405104,1.0114617350634647,-21.389737822850581,1.0257330997762970,2.5251110136920465,1.2051028997935425,0.40389628280412415,1.2051028997935425,5.6524962837005553E-002,1.2051028997935425,1.3258163823346419E-002,1.3884540885010512,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,11,9,1,3,7,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.65805347729276131,0.40265870681704924,0.12948267481057066,1.7231674209280162E-002,2.5814760339589168E-002,4.0178650339343282E-003,7.4076899317282448E-008,-1.7037855304867240E-002,9.4489516211650523E-003,1.3223732477232006E-003,1.3258163823346418E-005,17.157662480730131,319.25449067713515,101230.60116666666,12.020645695156521,397.95340213026429,7.4047570286595104,2.7871810466183642,95.539260923809479,95.085035412258577,95.993489318423798,-0.90845297718710405,2.5775233253726691E-004,-1.0000000000000000,0.0000000000000000,2.0102766017119094,24.510694351461247
2017-11-24T020000_AIU-0547.ghg,2017-11-24,02:30,328.104,0,18000,18000,0.10330744334799752,0,-22.584437999436560,0,6.2491331405625417,1,0.40414674242400650,0,0.13987518550405342,1,7.8563198546695960E-003,0,-0.11775684858115297,-0.53335727007353551,3.2806115090264668E-002,-1.1938207334266456E-002,-3.3869634833537129E-005,-1.5850499948296035E-011,-2.8335760294101683E-013,-8.1227739926412582E-014,17.200721484062068,398.71420239705850,401.57654722306893,0.10000000000000001,1,307.49536131217354,7.1277689043439558,7.1789387205222850,0.59999999999999998,0,8.8147108028870144E-002,2.0163717535119714,2.0308471627682261,-0.20000000000000001,0,283.06054270426432,281.95242381852921,101034.00929687053,1.2450225974319096,1009.1586828462532,2.3201617632923735E-002,9.0639120206626612E-003,5.5359242570538749E-003,720.34024157550834,1129.4847648983350,4.4464448022652333E-003,63.776003356747012,409.14452332282679,275.43812605924006,2.1562249676050689,-1.3848241061422502,5.2690485523401755E-002,2.5631660506375074,-3.5211787679724614E-014,-9.2150204065468248E-016,2.5631660506375074,5.9337971248045918,198.71039096880259,327.28960903119741,1.1779007082911910,-9999.0,0.28805617520995247,0.52345522977023484,92.940331098345226,1.7204586868837503E-002,-3.6140113342830023,-6.2401553650371949E-002,0,23.613453111981041,-3.5834326110282770,8.1057343230936016,20.184424561761222,30.782521017350568,43.172923413301966,64.680906409803754,0.10214632818566008,1.0113671747478481,-21.769408767796648,1.0253750259341574,5.1990261582138748,1.2019814769905739,0.33623375248333870,1.2019814769905739,0.11637050002988553,1.2019814769905739,1.0550141514456681E-002,1.3892826473177513,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,1,8,1,0,9,0,1,0,0,18000,0,0,0,0,0,0,0,448,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.57193670851597433,0.36826864402524323,0.10670510699925223,1.8255246664283038E-002,6.9591437747079904E-002,8.9207731522505541E-003,2.3879543240861742E-007,-1.7326463936676327E-002,7.8571861903404781E-003,2.7193721006434088E-003,1.0550141514456682E-005,17.202848430050505,307.53338947489033,101271.88252777778,12.002477278921340,398.71449254352422,7.1277660755656855,2.2565518791079380,95.623610703362360,95.178375125885012,96.068844227261010,-0.89046818442642650,2.5843278120090768E-004,-1.0000000000000000,0.0000000000000000,2.0184967390899327,25.454860103257577
2017-11-24T023000_AIU-0547.ghg,2017-11-24,03:00,328.124,0,18000,18000,7.8646099843706060E-002,0,-22.457550928298463,0,7.8581124851218682,0,-0.43609839927922189,2,0.17597574267711102,0,-9999.0,-9999.0,0.64688620972666122,-0.63962337270472691,0.12058460944391257,-1.4323821179509023E-002,-9999.0,2.8814693808740401E-011,4.8763667237173542E-013,-9999.0,17.331017471999409,401.51614593927883,404.26308770558308,0.10000000000000001,1,293.29618232134993,6.7949358965585649,6.8414229267873310,0.59999999999999998,0,-9999.0,-9999.0,-9999.0,-9999.0,0,283.07620781453448,282.46696899926678,101285.17669441467,1.2460140512839732,1008.9773989551134,2.3236328045027958E-002,1.1403228125476794E-002,5.2695394348306326E-003,686.92608520519946,1169.2916309350023,4.2291171832296425E-003,58.747199332634565,482.36554572980276,274.77352391461335,1.5344652060102215,-1.6186354261407612,3.6184597369120081E-002,2.2306665901251752,-1.5173037042499398E-014,1.6626083180225520E-015,2.2306665901251752,5.1293443165931993,212.52911496026323,313.47088503973674,0.92946012437684455,-9999.0,0.25123325503830435,0.43700832469711931,62.115794082171682,2.5742245166900973E-002,-2.8578810714173910,-7.1101848228002681E-002,0,23.598176743344720,-3.5811143631511082,8.1004904400833340,20.171366551615257,30.762606727967039,43.144993339286884,64.639062069403309,7.7755500763003277E-002,1.0114538402037601,-21.565679162257119,1.0252673954033549,6.5483713856454475,1.2000102044223513,-0.36341224238934411,1.2000102044223513,0.14664520520625110,1.2000102044223513,-9999.0,1.0000000000000000,800000009,800000009,800000009,800000019,800000009,800000019,899999999,899999999,89999,89999,89,89,18,10,1,0,5,0,0,0,0,18000,0,0,0,0,0,0,0,2383,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.47693375890310641,0.31578342236998652,8.1299468121145690E-002,2.9477766171192344E-002,1.7922705591314869,3.0205508920043516E-002,-9999.0,-1.7153737574589562E-002,-8.5020276722415234E-003,3.4307638742927535E-003,-9999.0,17.333150703527256,293.33031162161632,101317.90055555555,11.990869265238445,401.51666345812998,6.7949116211990761,1.5911331616210429,95.698718722449399,95.260207044177577,96.137225300047135,-0.87701591107414978,2.5723676745352953E-004,-1.0000000000000000,0.0000000000000000,2.4048060933880748,24.706417843315997
2017-11-24T030000_AIU-0547.ghg,2017-11-24,03:30,328.145,0,18000,18000,4.7240100601512791E-002,0,-21.131545051992990,0,4.8405774360348177,0,0.92999989300507946,1,0.10832990774886447,0,0.23398316515263520,1,-0.85838524970895991,-0.45725842550542517,5.0285817904034538E-002,-1.0233234300445438E-002,-9999.0,1.3558044142442600E-011,2.2079701037452947E-013,9.2752258063140218E-014,17.391847331371970,402.68145412748254,405.33958766362281,0.10000000000000001,1,283.23170033324203,6.5577940498280700,6.6010825899589261,0.10000000000000001,1,0.11897978019000088,2.7189261662600925,2.7368740224395753,-0.10000000000000001,0,282.84819771660699,281.78452861874382,101095.51405553651,1.2467921620517655,1008.8427244846209,2.3173694627530654E-002,7.0197780221264178E-003,5.0993789597212095E-003,663.14139349477546,1116.7243756646149,4.0899992115201386E-003,59.382727550843420,453.58298216983951,274.28279084492664,1.0713312286831664,-1.2196819264219880,3.6083092421732299E-002,1.6237846509777778,5.3894563327657476E-015,7.7956319901602205E-016,1.6237846509777778,3.9315708734386341,214.70491923510011,311.29508076489992,1.2733086814793544,-9999.0,0.19465177807163384,0.29284017607249957,30.660015111683375,5.2152616173717456E-002,-4.3655008790238456,-8.6308853398937374E-002,1,8.8433180968834861,4.0000000000000000,8.0000000000000000,16.000000000000000,29.000000000000000,61.000000000000000,239.00000000000000,4.6665487159476687E-002,1.0123134564109959,-20.393726474798477,1.0264490192999522,4.0186893783191104,1.2045164431343724,0.77209397871319163,1.2045164431343724,8.9936429150747177E-002,1.2045164431343724,0.17193543533647837,1.4296094599847842,800000009,800000009,800000009,800000019,800000019,800001019,899999999,899999999,89999,89999,89,89,5,5,0,0,9,0,0,0,0,18000,0,0,0,0,0,0,0,406,0,0,0,0,301,151,0,0,0,16,18000,18000,18000,18000,93,0.34658183611281729,0.18700734869095534,5.2091167341226464E-002,3.0305203102998449E-002,1.0952621932957820,2.0197406776807066E-003,1.8928994641555211E-004,-1.6213585287563462E-002,1.8010410329519937E-002,2.0979207677236092E-003,1.7193543533647836E-004,17.393990184765499,283.26674824152019,101335.51744444444,11.979872505982717,402.68176937733779,6.5577970202535152,1.1023786675102201,95.772397562026981,95.340467016220089,96.204325857374400,-0.86385880922940039,2.5656381849936823E-004,-1.0000000000000000,0.0000000000000000,2.7186270987833070,31.889819634608561
2017-11-24T033000_AIU-0547.ghg,2017-11-24,04:00,328.166,0,18000,18000,4.0686081420241833E-002,0,-17.783481938766695,0,4.5161314275673403,0,0.29211451407089323,1,0.10106636760293386,0,-3.0726260229168439E-002,1,-3.3698734795219516E-002,0.29403664179666889,-2.7927799382349044E-002,6.5802370469456879E-003,-3.0101892128474410E-003,1.0746604975506345E-011,1.7936809595108905E-013,7.1721382976431442E-014,17.371420289193637,402.03449780215806,404.75046543587814,0.10000000000000001,1,289.94073833926973,6.7102273268426060,6.7555586611789371,0.10000000000000001,1,0.11593450119786369,2.6491941789662419,2.6670909656471018,0.0000000000000000,1,282.84048264397518,281.75774752319825,101122.46314807687,1.2471709902635302,1008.9258664407830,2.3165316982811452E-002,6.5491006206701138E-003,5.2197990034507638E-003,678.73673069322035,1114.7007516151405,4.1853114321940797E-003,60.889591193848922,435.96402092192022,274.60628026648243,1.1545355999508671,-1.0245924357224869,2.8358247085021052E-002,1.5438737970026890,1.9485006198804999E-014,6.1863709452655188E-016,1.5438737970026890,5.0267442113078165,207.58744740048837,318.41255259951163,1.0524819163772665,-9999.0,0.18061754366153099,0.36068502875148722,29.112857292968670,5.4924186379541322E-002,-3.9377689121740080,-7.8247705183337180E-002,1,9.1433167128293729,4.0000000000000000,8.0000000000000000,17.000000000000000,30.000000000000000,63.000000000000000,251.00000000000000,4.0187185638529403E-002,1.0124143000756469,-17.139837585748499,1.0265637473486093,3.7494728616488069,1.2044710267835890,0.24252514803195704,1.2044710267835890,8.3909338917699652E-002,1.2044710267835890,-1.6892486583085366E-002,1.4326938340945126,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,14,7,5,0,4,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,16,18000,18000,18000,18000,93,0.42078574241042366,0.24918364519807165,5.1400669894479133E-002,3.2767899615254316E-002,1.7280786237958483,8.5053311613961825E-003,2.3478989816321246E-004,-1.3621390559880897E-002,5.6561360700327079E-003,1.9569213432763799E-003,-1.6892486583085368E-005,17.373527296954212,289.97578247823071,101363.92602777778,11.972198903401694,402.03487450030440,6.7102241650959877,1.4250627251267500,95.720834356307989,95.283494171778372,96.158175852669615,-0.87467918713225346,2.5753075970795980E-004,-1.0000000000000000,0.0000000000000000,2.6407824957106381,31.701941137790794
2017-11-24T040000_AIU-0547.ghg,2017-11-24,04:30,328.187,0,18000,18000,0.10076304631387463,0,-21.096794851126386,0,3.6625682464664684,1,0.48385284470614609,0,8.1955693398034477E-002,1,1.3401399240838245E-002,0,-0.14160466889690629,0.11539507975960979,-0.11893298238679052,2.5821454072683580E-003,-2.7242384925334928E-002,2.6591100659269773E-011,4.5086552301950976E-013,1.3615449021785813E-013,17.259676166312019,399.28093754180566,402.00249834504154,0.10000000000000001,1,292.64651439536664,6.7700096751636325,6.8161551112139671,0.69999999999999996,0,8.8374770185765686E-002,2.0184730196862315,2.0322312448762134,-0.20000000000000001,0,282.71136280992295,281.64527590650977,101139.36335012595,1.2478492702639621,1008.9566466727022,2.3152200551041002E-002,5.3107289321926337E-003,5.2692864407317755E-003,684.89813582809813,1106.2374594747007,4.2226946525497780E-003,61.912397737220317,421.33932364660251,274.73227401919911,2.0055938907162103,-1.5923073901870619,5.1558675198943568E-002,2.5613488587677291,2.3716245190530532E-014,1.5406488744656243E-015,2.5613488587677291,6.1799657341750676,204.44722440385416,321.55277559614581,1.1534133707483283,-9999.0,0.28416434173456190,0.56624141232736425,95.580504790493222,1.6729352952308766E-002,-5.7601096911927625,-5.8967438800084579E-002,0,23.965861481041383,-3.6369119406333734,8.2267047122735093,20.485657935232663,31.241920918578320,43.817238306828877,65.646207529852902,9.9632800517848813E-002,1.0113441134862342,-20.440909302172720,1.0253264125487920,3.0480991942763165,1.2015908974825997,0.40267685592479513,1.2015908974825997,6.8205987220555889E-002,1.2015908974825997,1.4386216143303808E-002,1.3886104981191558,800000009,800000009,800000009,800000019,800000019,800000019,899999999,899999999,89999,89999,89,89,28,1,4,0,9,0,9,0,0,18000,0,0,0,0,0,0,0,447,0,0,0,0,301,151,0,0,0,11,18000,18000,18000,18000,93,0.65921291136539983,0.37320400883310900,0.10006590445621970,2.0425637497852860E-002,3.6453846791976552E-002,4.2495576107364659E-003,1.4078676050936300E-007,-1.6235496567360726E-002,9.3864185153782267E-003,1.5898851197602567E-003,1.4386216143303809E-005,17.261834270431304,292.68267704727225,101377.15930555556,11.963037885453966,399.28125387340447,6.7700108238107317,1.5513043005069189,95.682352123684353,95.240810319476651,96.123898800532018,-0.88309064937962389,2.5659865327017751E-004,-1.0000000000000000,0.0000000000000000,2.0158357659049591,29.210839984500957
