Date,WTH,ma_WTH
2017-02-03T06:00:00Z,-0.047063192,-0.04460419285416666
2017-02-03T06:30:00Z,-0.047400933,-0.0451326325625
2017-02-03T07:00:00Z,-0.047569073,-0.04543590087499999
2017-02-03T07:30:00Z,-0.044141694,-0.04543485112499999
2017-02-03T08:00:00Z,-0.040680394,-0.04523654330208333
2017-02-03T08:30:00Z,-0.042374935,-0.04498619741666666
2017-02-03T09:00:00Z,-0.039897316,-0.04460537346874999
2017-02-03T09:30:00Z,-0.045865776,-0.044269678114583336
2017-02-03T10:00:00Z,-0.057125757,-0.04408793803125
2017-02-03T10:30:00Z,-0.051086537,-0.043908573218750004
2017-02-03T11:00:00Z,-0.041926678,-0.04361286366666667
2017-02-03T11:30:00Z,-0.051897698,-0.04321529605208333
2017-02-03T12:00:00Z,-0.04719296,-0.04291479704166666
2017-02-03T12:30:00Z,-0.042828073,-0.042592293291666666
2017-02-03T13:00:00Z,-0.044568787,-0.042109984812499994
2017-02-03T13:30:00Z,-0.0458007,-0.0417003649375
2017-02-03T14:00:00Z,-0.046930853,-0.04142562032291667
2017-02-03T14:30:00Z,-0.039140047,-0.041047250979166665
2017-02-03T15:00:00Z,-0.04040588,-0.04039565690625
2017-02-03T15:30:00Z,-0.039059873,-0.03964891809375
2017-02-03T16:00:00Z,-0.036865867,-0.03904482788541666
2017-02-03T16:30:00Z,-0.0366053,-0.03852967961458333
2017-02-03T17:00:00Z,-0.036276893,-0.0381179599375
2017-02-03T17:30:00Z,-0.035304007,-0.03779942219791667
2017-02-03T18:00:00Z,-0.03609496,-0.03744085972916667
2017-02-03T18:30:00Z,-0.037225113,-0.037012239187500004
2017-02-03T19:00:00Z,-0.036014787,-0.03657433391666667
2017-02-03T19:30:00Z,-0.03405822,-0.036146930583333334
2017-02-03T20:00:00Z,-0.034781333,-0.03575334918749999
2017-02-03T20:30:00Z,-0.034045887,-0.03536885639583332
2017-02-03T21:00:00Z,-0.03395492,-0.03498567885416665
2017-02-03T21:30:00Z,-0.035118993,-0.03455717658333333
2017-02-03T22:00:00Z,-0.034688827,-0.03394272291666666
2017-02-03T22:30:00Z,-0.03408906,-0.03327552451041666
2017-02-03T23:00:00Z,-0.031623693,-0.03276934804166666
2017-02-03T23:30:00Z,-0.032245047,-0.03227190684374999
2017-02-04T00:00:00Z,-0.03205232,-0.03180604672916666
2017-02-04T00:30:00Z,-0.032063113,-0.03141934007291666
2017-02-04T01:00:00Z,-0.029292467,-0.030969740083333325
2017-02-04T01:30:00Z,-0.02879446,-0.03050282674999999
2017-02-04T02:00:00Z,-0.028703493,-0.03002036676041666
2017-02-04T02:30:00Z,-0.028612527,-0.02958030677083332
2017-02-04T03:00:00Z,-0.02821628,-0.029217273437499997
2017-02-04T03:30:00Z,-0.027412993,-0.028853180114583325
2017-02-04T04:00:00Z,-0.027864747,-0.028451280124999992
2017-02-04T04:30:00Z,-0.0278077,-0.028069520124999987
2017-02-04T05:00:00Z,-0.027377533,-0.02774394013541666
2017-02-04T05:30:00Z,-0.026981287,-0.027409526812499994
2017-02-04T06:00:00Z,-0.02712776,-0.027084300145833323
2017-02-04T06:30:00Z,-0.026188793,-0.026745293489583332
2017-02-04T07:00:00Z,-0.026742307,-0.026379433499999997
2017-02-04T07:30:00Z,-0.02393774,-0.026070460166666663
2017-02-04T08:00:00Z,-0.023100534,-0.02577880017708333
2017-02-04T08:30:00Z,-0.023043487,-0.0254203601875
2017-02-04T09:00:00Z,-0.02244372,-0.025026233520833333
2017-02-04T09:30:00Z,-0.022183154,-0.02464588686458333
2017-02-04T10:00:00Z,-0.021820827,-0.024264480208333338
2017-02-04T10:30:00Z,-0.02234042,-0.023845973541666673
2017-02-04T11:00:00Z,-0.022079854,-0.023420400218750012
2017-02-04T11:30:00Z,-0.023990167,-0.02302839356250001
2017-02-04T12:00:00Z,-0.03037792,-0.02264486689583334
2017-02-04T12:30:00Z,-0.022519274,-0.022268053572916675
2017-02-04T13:00:00Z,-0.021715987,-0.021917033583333346
2017-02-04T13:30:00Z,-0.02382982,-0.021551526916666675
2017-02-04T14:00:00Z,-0.022585574,-0.021179306927083336
2017-02-04T14:30:00Z,-0.021239567,-0.02085196027083333
2017-02-04T15:00:00Z,-0.02345516,-0.020504826937500005
2017-02-04T15:30:00Z,-0.021057634,-0.02011882694791667
2017-02-04T16:00:00Z,-0.016285707,-0.019780173625000008
2017-02-04T16:30:00Z,-0.0205365,-0.019528793625
2017-02-04T17:00:00Z,-0.021090014,-0.019294020302083336
2017-02-04T17:30:00Z,-0.018387207,-0.019011546979166672
2017-02-04T18:00:00Z,-0.02179,-0.018641800312500005
2017-02-04T18:30:00Z,-0.018985434,-0.01825297365625
2017-02-04T19:00:00Z,-0.019131907,-0.017944000333333335
2017-02-04T19:30:00Z,-0.02127966,-0.017691560333333335
2017-02-04T20:00:00Z,-0.019560534,-0.017448307
2017-02-04T20:30:00Z,-0.014856447,-0.017271480333333335
2017-02-04T21:00:00Z,-0.0153082,-0.01718687366666667
2017-02-04T21:30:00Z,-0.017252434,-0.017148553666666667
2017-02-04T22:00:00Z,-0.015940347,-0.017104933666666666
2017-02-04T22:30:00Z,-0.0126609,-0.016997006999999998
2017-02-04T23:00:00Z,-0.012196814,-0.016840673666666667
2017-02-04T23:30:00Z,-0.014039287,-0.01667798033333333
2017-02-05T00:00:00Z,-0.01343952,-0.016455573666666664
2017-02-05T00:30:00Z,-0.014501834,-0.016225393666666664
2017-02-05T01:00:00Z,-0.013155827,-0.016116760333333334
2017-02-05T01:30:00Z,-0.00984246,-0.015996467
2017-02-05T02:00:00Z,-0.011922374,-0.015800207
2017-02-05T02:30:00Z,-0.013968367,-0.015595820333333338
2017-02-05T03:00:00Z,-0.00953564,-0.015393553666666667
2017-02-05T03:30:00Z,-0.009037634,-0.015236160333333333
2017-02-05T04:00:00Z,-0.013729387,-0.015150493666666667
2017-02-05T04:30:00Z,-0.01781058,-0.015023133666666667
2017-02-05T05:00:00Z,-0.014836414,-0.014831820333333332
2017-02-05T05:30:00Z,-0.012404967,-0.014659587
2017-02-05T06:00:00Z,-0.0062084,-0.014460500333333333
2017-02-05T06:30:00Z,-0.009780794,-0.014272013666666668
2017-02-05T07:00:00Z,-0.013488867,-0.014157727
2017-02-05T07:30:00Z,-0.01295694,-0.014012347
2017-02-05T08:00:00Z,-0.010729014,-0.013831633666666666
2017-02-05T08:30:00Z,-0.018439647,-0.013755860333333335
2017-02-05T09:00:00Z,-0.01892532,-0.013737680343750001
2017-02-05T09:30:00Z,-0.022022834,-0.013685580354166667
2017-02-05T10:00:00Z,-0.017793627,-0.013595673687500004
2017-02-05T10:30:00Z,-0.01600666,-0.013525907031250003
2017-02-05T11:00:00Z,-0.013405614,-0.013564967041666667
2017-02-05T11:30:00Z,-0.017045847,-0.013655967041666666
2017-02-05T12:00:00Z,-0.0159712,-0.013695027052083333
2017-02-05T12:30:00Z,-0.014828714,-0.013645753729166665
2017-02-05T13:00:00Z,-0.018977747,-0.013591180395833333
2017-02-05T13:30:00Z,-0.0150199,-0.013598440406249999
2017-02-05T14:00:00Z,-0.012554534,-0.013587680416666664
2017-02-05T14:30:00Z,-0.011649487,-0.01350978708333333
2017-02-05T15:00:00Z,-0.01362764,-0.013462987093749997
2017-02-05T15:30:00Z,-0.015775394,-0.013462827104166663
2017-02-05T16:00:00Z,-0.013343947,-0.013409667104166662
2017-02-05T16:30:00Z,-0.0112517,-0.013253333781249996
2017-02-05T17:00:00Z,-0.012008734,-0.013075447124999997
2017-02-05T17:30:00Z,-0.010934087,-0.012945260458333328
2017-02-05T18:00:00Z,-0.0101308,-0.012927080468749998
2017-02-05T18:30:00Z,-0.012549914,-0.012943880479166663
2017-02-05T19:00:00Z,-0.014595907,-0.012880473812499996
2017-02-05T19:30:00Z,-0.01185918,-0.01279092048958333
2017-02-05T20:00:00Z,-0.011632534,-0.01271479383333333
2017-02-05T20:30:00Z,-0.015510207,-0.01263866716666666
2017-02-05T21:00:00Z,-0.012909161,-0.012639213843749995
2017-02-05T21:30:00Z,-0.014649874,-0.012569093854166664
2017-02-05T22:00:00Z,-0.009911867,-0.012398627187499995
2017-02-05T22:30:00Z,-0.011991781,-0.012365960531249998
2017-02-05T23:00:00Z,-0.016615694,-0.012395480541666665
2017-02-05T23:30:00Z,-0.018356407,-0.012426413874999999
2017-02-06T00:00:00Z,-0.012872161,-0.012541793885416666
2017-02-06T00:30:00Z,-0.010338954,-0.012604880562499999
2017-02-06T01:00:00Z,-0.012079667,-0.012457733895833333
2017-02-06T01:30:00Z,-0.011615581,-0.012296100572916668
2017-02-06T02:00:00Z,-0.009116294,-0.012177220583333334
2017-02-06T02:30:00Z,-0.009296687,-0.012082720583333333
2017-02-06T03:00:00Z,-0.009714521,-0.011947233927083335
2017-02-06T03:30:00Z,-0.008843394,-0.01170610060416667
2017-02-06T04:00:00Z,-0.008820267,-0.011493587270833336
2017-02-06T04:30:00Z,-0.007711701,-0.011382480614583334
2017-02-06T05:00:00Z,-0.007858174,-0.011308473958333336
2017-02-06T05:30:00Z,-0.006885287,-0.011231640624999999
2017-02-06T06:00:00Z,-0.009982801,-0.011174947302083335
2017-02-06T06:30:00Z,-0.007619194,-0.01108115397916667
2017-02-06T07:00:00Z,-0.009563427,-0.010891607312500001
2017-02-06T07:30:00Z,-0.008285261,-0.010673793989583335
2017-02-06T08:00:00Z,-0.008092534,-0.010506154
2017-02-06T08:30:00Z,-0.013767967,-0.010305654000000001
2017-02-06T09:00:00Z,-0.023649481,-0.010109747333333334
2017-02-06T09:30:00Z,-0.010567154,-0.009937867333333333
2017-02-06T10:00:00Z,-0.012884507,-0.009755387333333334
2017-02-06T10:30:00Z,-0.017779781,-0.009571140666666665
2017-02-06T11:00:00Z,-0.014466414,-0.009322587333333335
2017-02-06T11:30:00Z,-0.018954647,-0.009024214000000001
2017-02-06T12:00:00Z,-0.025138881,-0.008791207333333334
2017-02-06T12:30:00Z,-0.011717354,-0.008639467333333333
2017-02-06T13:00:00Z,-0.007963027,-0.008483487333333335
2017-02-06T13:30:00Z,-0.010517821,-0.008315140666666667
2017-02-06T14:00:00Z,-0.005644134,-0.008168700666666667
2017-02-06T14:30:00Z,-0.009487887,-0.008053000666666667
2017-02-06T15:00:00Z,-0.002782521,-0.007942954
2017-02-06T15:30:00Z,-0.003471714,-0.007838560666666668
2017-02-06T16:00:00Z,-0.005246347,-0.007742647333333334
2017-02-06T16:30:00Z,-0.008683061,-0.007662633999999999
2017-02-06T17:00:00Z,-0.007472734,-0.007567074
2017-02-06T17:30:00Z,-0.008094087,-0.0074626806666666665
2017-02-06T18:00:00Z,-0.007528241,-0.007344154
2017-02-06T18:30:00Z,-0.006148314,-0.007193473999999999
2017-02-06T19:00:00Z,-0.002801027,-0.007068234
2017-02-06T19:30:00Z,-0.002743981,-0.006988927333333332
2017-02-06T20:00:00Z,-0.004654294,-0.006828000666666667
2017-02-06T20:30:00Z,-0.003240447,-0.006681207333333333
2017-02-06T21:00:00Z,-0.006371881,-0.006723800666666667
2017-02-06T21:30:00Z,-0.004686674,-0.0068275206666666664
2017-02-06T22:00:00Z,-0.002356987,-0.0067475073437500005
2017-02-06T22:30:00Z,-0.001858981,-0.006525807354166667
2017-02-06T23:00:00Z,-0.002887374,-0.0064390806875
2017-02-06T23:30:00Z,-0.003440887,-0.006399347364583334
2017-02-07T00:00:00Z,-0.005419041,-0.0063938873750000015
2017-02-07T00:30:00Z,-0.003225034,-0.006485947375
2017-02-07T01:00:00Z,-0.004219507,-0.006488614052083335
2017-02-07T01:30:00Z,-0.003314461,-0.006435807395833335
2017-02-07T02:00:00Z,-0.003359174,-0.0064699207291666685
2017-02-07T02:30:00Z,-0.003946607,-0.006507567406250001
2017-02-07T03:00:00Z,-0.004500121,-0.006567827416666668
2017-02-07T03:30:00Z,-0.004036034,-0.006603354083333334
2017-02-07T04:00:00Z,-0.004419947,-0.006445254093750001
2017-02-07T04:30:00Z,-0.004430741,-0.006064554104166667
2017-02-07T05:00:00Z,-0.001965374,-0.005492347437500001
2017-02-07T05:30:00Z,-0.002756327,-0.00484276078125
2017-02-07T06:00:00Z,-0.002733201,-0.004363834125
2017-02-07T06:30:00Z,-4.03514e-4,-0.0040803007916666665
2017-02-07T07:00:00Z,-0.004756067,-0.003897114135416667
2017-02-07T07:30:00Z,-0.005479181,-0.0037747008125000006
2017-02-07T08:00:00Z,0.004550346,-0.003578440812500001
2017-02-07T08:30:00Z,-0.012318687,-0.003496660822916667
2017-02-07T09:00:00Z,-0.029187721,-0.003486960833333334
2017-02-07T09:30:00Z,-0.014986034,-0.0034097741666666674
2017-02-07T10:00:00Z,-7.84348e-4,-0.0034414141770833344
2017-02-07T10:30:00Z,-0.008596741,-0.0034709341875000005
2017-02-07T11:00:00Z,-0.015323694,-0.0033485208541666673
2017-02-07T11:30:00Z,-0.014282968,-0.0032303475312500008
2017-02-07T12:00:00Z,-0.029286401,-0.003243260875000001
2017-02-07T12:30:00Z,-0.016407594,-0.003415880875000001
2017-02-07T13:00:00Z,-0.003528788,-0.0037036875520833346
2017-02-07T13:30:00Z,-0.009882621,-0.004022940895833334
2017-02-07T14:00:00Z,-0.009554214,-0.004215700895833332
2017-02-07T14:30:00Z,-0.009191888,-0.004263240906249999
2017-02-07T15:00:00Z,-0.008863481,-0.00431537425
2017-02-07T15:30:00Z,-8.01314e-4,-0.004373867583333332
2017-02-07T16:00:00Z,0.007260852,-0.004401267593749999
2017-02-07T16:30:00Z,0.015356939,-0.004323727604166666
2017-02-07T17:00:00Z,0.023419106,-0.004183647604166665
2017-02-07T17:30:00Z,0.023374392,-0.004102574281249999
2017-02-07T18:00:00Z,0.006980239,-0.004222547624999998
2017-02-07T18:30:00Z,0.006562406,-0.0044534676250000006
2017-02-07T19:00:00Z,0.002074172,-0.004487227635416667
2017-02-07T19:30:00Z,0.004132499,-0.004489894312500001
2017-02-07T20:00:00Z,0.007310186,-0.004764980979166667
2017-02-07T20:30:00Z,-0.007354048,-0.0050231076562499985
2017-02-07T21:00:00Z,-0.001327081,-0.004952987666666666
2017-02-07T21:30:00Z,-0.002321554,-0.004805841
2017-02-07T22:00:00Z,-0.007759548,-0.004906381
2017-02-07T22:30:00Z,7.09659e-4,-0.0051486076666666675
2017-02-07T23:00:00Z,0.006295666,-0.005131841
2017-02-07T23:30:00Z,-0.001279288,-0.004946887666666666
2017-02-08T00:00:00Z,-0.008820321,-0.004769000999999999
2017-02-08T00:30:00Z,-0.016395274,-0.004524687666666667
2017-02-08T01:00:00Z,-0.018678708,-0.004413227666666668
2017-02-08T01:30:00Z,-0.019503581,-0.004463594333333335
2017-02-08T02:00:00Z,-0.005675014,-0.004452834333333336
2017-02-08T02:30:00Z,-0.006194608,-0.004369287666666669
2017-02-08T03:00:00Z,-0.007256921,-0.004301641000000003
2017-02-08T03:30:00Z,-0.006894594,-0.004289467666666668
2017-02-08T04:00:00Z,-0.004191788,-0.004388594333333335
2017-02-08T04:30:00Z,0.002784939,-0.004625874739583335
2017-02-08T05:00:00Z,0.004266626,-0.005033108479166668
2017-02-08T05:30:00Z,-0.001205288,-0.005559061812500001
2017-02-08T06:00:00Z,-0.015801681,-0.005962408479166668
2017-02-08T06:30:00Z,-0.009503354,-0.006232901812500002
2017-02-08T07:00:00Z,0.001102812,-0.006508695145833335
2017-02-08T07:30:00Z,-0.011594061,-0.006766821812500002
2017-02-08T08:00:00Z,-0.015743094,-0.007048621812500003
2017-02-08T08:30:00Z,-0.016805408,-0.007184141812500001
2017-02-08T09:00:00Z,-0.017969481,-0.007236275145833335
2017-02-08T09:30:00Z,-0.012078194,-0.007362255145833334
2017-02-08T10:00:00Z,-0.013344028,-0.007424281812500002
2017-02-08T10:30:00Z,-0.019290821,-0.007518108479166667
2017-02-08T11:00:00Z,-0.003020014,-0.0077416084895833345
2017-02-08T11:30:00Z,-0.008831128,-0.007917055166666668
2017-02-08T12:00:00Z,-0.017661121,-0.007923255166666667
2017-02-08T12:30:00Z,-0.004578794,-0.00778176184375
2017-02-08T13:00:00Z,-0.004657428,-0.007518015187500001
2017-02-08T13:30:00Z,-0.013589181,-0.0071881951875
2017-02-08T14:00:00Z,-0.004814694,-0.006957308531250001
2017-02-08T14:30:00Z,-0.005910928,-0.006779775208333334
2017-02-08T15:00:00Z,-0.005650361,-0.006527335208333334
2017-02-08T15:30:00Z,-0.002845794,-0.006245921885416668
2017-02-08T16:00:00Z,-2.10828e-4,-0.005954261895833335
2017-02-08T16:30:00Z,4.97e-5,-0.0057205485625
2017-02-08T17:00:00Z,-3.68094e-4,-0.005523581906250001
2017-02-08T17:30:00Z,-0.003329928,-0.0052527685833333344
2017-02-08T18:00:00Z,-0.005036721,-0.004776668583333335
2017-02-08T18:30:00Z,-0.007387994,-0.004176548593750001
2017-02-08T19:00:00Z,-0.010451588,-0.003703628604166667
2017-02-08T19:30:00Z,-0.008121901,-0.003183361937499999
2017-02-08T20:00:00Z,-0.007488214,-0.002464168614583331
2017-02-08T20:30:00Z,-0.005565568,-0.001687735291666666
2017-02-08T21:00:00Z,-0.008120361,-9.052952916666664e-4
2017-02-08T21:30:00Z,-0.007622354,-1.2850863541666636e-4
2017-02-08T22:00:00Z,-0.008413308,7.291913541666667e-4
2017-02-08T22:30:00Z,-0.007643941,0.0016996046875000013
2017-02-08T23:00:00Z,-0.006806735,0.002636098010416667
2017-02-08T23:30:00Z,-0.005019768,0.0035347846666666668
2017-02-09T00:00:00Z,-0.005675041,0.004524631333333331
2017-02-09T00:30:00Z,-0.005957195,0.005516951322916664
2017-02-09T01:00:00Z,-0.003797108,0.006374297979166667
2017-02-09T01:30:00Z,-0.002722461,0.007282524645833329
2017-02-09T02:00:00Z,-2.91015e-4,0.008295337968749993
2017-02-09T02:30:00Z,0.005464592,0.009332884624999996
2017-02-09T03:00:00Z,0.005318119,0.010450284624999995
2017-02-09T03:30:00Z,0.007546045,0.011606551281249995
2017-02-09T04:00:00Z,0.009366932,0.012776951270833328
2017-02-09T04:30:00Z,0.011662699,0.013988338343750007
2017-02-09T05:00:00Z,0.014297665,0.015081358739583339
2017-02-09T05:30:00Z,0.014761752,0.01614116539583334
2017-02-09T06:00:00Z,0.013936879,0.017266338729166678
2017-02-09T06:30:00Z,0.018369605,0.018350878718750012
2017-02-09T07:00:00Z,0.018630172,0.019475698708333346
2017-02-09T07:30:00Z,0.020824179,0.02059698537500001
2017-02-09T08:00:00Z,0.020881225,0.02168011203125001
2017-02-09T08:30:00Z,0.021107872,0.022819418687500013
2017-02-09T09:00:00Z,0.019231479,0.024032218687500006
2017-02-09T09:30:00Z,0.025292365,0.025058458677083343
2017-02-09T10:00:00Z,0.031624612,0.025703098666666677
2017-02-09T10:30:00Z,0.028900219,0.026255872000000006
2017-02-09T11:00:00Z,0.038692305,0.026992025333333343
2017-02-09T11:30:00Z,0.035730472,0.027908025333333343
2017-02-09T12:00:00Z,0.032802559,0.028877732000000007
2017-02-09T12:30:00Z,0.040220245,0.029834012000000007
2017-02-09T13:00:00Z,0.032848812,0.03078039866666667
2017-02-09T13:30:00Z,0.036094339,0.03168615200000001
2017-02-09T14:00:00Z,0.042731865,0.032502158666666676
2017-02-09T14:30:00Z,0.046146992,0.033118532
2017-02-09T15:00:00Z,0.049562119,0.03371971199999999
2017-02-09T15:30:00Z,0.052943325,0.03450851199999999
2017-02-09T16:00:00Z,0.056358452,0.035224878666666654
2017-02-09T16:30:00Z,0.059773579,0.03564197199999999
2017-02-09T17:00:00Z,0.044837985,0.03602832533333332
2017-02-09T17:30:00Z,0.053205432,0.036487465333333316
2017-02-09T18:00:00Z,0.046444559,0.036946958666666654
2017-02-09T18:30:00Z,0.045246565,0.03725875866666664
2017-02-09T19:00:00Z,0.044896572,0.03749741866666664
2017-02-09T19:30:00Z,0.044173459,0.03780497866666665
2017-02-09T20:00:00Z,0.044196585,0.03809310533333331
2017-02-09T20:30:00Z,0.052123072,0.03837063199999998
2017-02-09T21:00:00Z,0.050619799,0.03860787866666665
2017-02-09T21:30:00Z,0.032156525,0.03872322533333332
2017-02-09T22:00:00Z,0.013693252,0.038737165333333316
2017-02-09T22:30:00Z,0.023315739,0.038811171999999984
2017-02-09T23:00:00Z,0.032904305,0.03878235866666666
2017-02-09T23:30:00Z,0.043205192,0.03869983866666667
2017-02-10T00:00:00Z,0.039191839,0.03877207865625001
2017-02-10T00:30:00Z,0.040978805,0.038845731979166666
2017-02-10T01:00:00Z,0.040120012,0.03899605864583333
2017-02-10T01:30:00Z,0.040312739,0.039224825302083335
2017-02-10T02:00:00Z,0.035010425,0.03924194529166668
2017-02-10T02:30:00Z,0.029334992,0.039133631958333345
2017-02-10T03:00:00Z,0.039160999,0.03903733194791666
2017-02-10T03:30:00Z,0.049427965,0.03892265860416666
2017-02-10T04:00:00Z,0.036256212,0.03880056527083332
2017-02-10T04:30:00Z,0.024814379,0.038670698593750004
2017-02-10T05:00:00Z,0.038235905,0.03872421191666666
2017-02-10T05:30:00Z,0.034900952,0.03890951858333333
2017-02-10T06:00:00Z,0.037909039,0.03907927857291666
2017-02-10T06:30:00Z,0.024330245,0.03920840522916667
2017-02-10T07:00:00Z,0.035580892,0.03935802522916666
2017-02-10T07:30:00Z,0.033399219,0.03951153188541667
2017-02-10T08:00:00Z,0.035966345,0.039518051875
2017-02-10T08:30:00Z,0.032665312,0.039441891875
2017-02-10T09:00:00Z,0.030449719,0.03926043853125001
2017-02-10T09:30:00Z,0.025147405,0.03911149185416667
2017-02-10T10:00:00Z,0.033107812,0.03939043185416667
2017-02-10T10:30:00Z,0.034521659,0.03993119184375
2017-02-10T11:00:00Z,0.030304785,0.04024723183333334
2017-02-10T11:30:00Z,0.036196072,0.040294385166666676
2017-02-10T12:00:00Z,0.039271998,0.04027899848958334
2017-02-10T12:30:00Z,0.040821525,0.04018305181250001
2017-02-10T13:00:00Z,0.046678892,0.04002633181250001
2017-02-10T13:30:00Z,0.044225858,0.03986254513541668
2017-02-10T14:00:00Z,0.036243865,0.03963975179166668
2017-02-10T14:30:00Z,0.042236912,0.039549811791666674
2017-02-10T15:00:00Z,0.044227398,0.03953442511458334
2017-02-10T15:30:00Z,0.047269405,0.03930880510416668
2017-02-10T16:00:00Z,0.050311412,0.03905138510416667
2017-02-10T16:30:00Z,0.053353418,0.03895261176041667
2017-02-10T17:00:00Z,0.056395425,0.038701198416666666
2017-02-10T17:30:00Z,0.059437432,0.03833071175
2017-02-10T18:00:00Z,0.056509518,0.038044671739583334
2017-02-10T18:30:00Z,0.047577765,0.03797027839583333
2017-02-10T19:00:00Z,0.056928892,0.037911785062499995
2017-02-10T19:30:00Z,0.046877778,0.037778385052083335
2017-02-10T20:00:00Z,0.042118185,0.03762767170833333
2017-02-10T20:30:00Z,0.046890112,0.03731972504166667
2017-02-10T21:00:00Z,0.038433238,0.036967965031249994
2017-02-10T21:30:00Z,0.030044205,0.03660666502083333
2017-02-10T22:00:00Z,0.042583812,0.036175405020833336
2017-02-10T22:30:00Z,0.046338138,0.03568796501041666
2017-02-10T23:00:00Z,0.040221745,0.03508781166666667
2017-02-10T23:30:00Z,0.040414472,0.03441981833333333
2017-02-11T00:00:00Z,0.040505438,0.03388291166666667
2017-02-11T00:30:00Z,0.030454325,0.033412431666666666
2017-02-11T01:00:00Z,0.035599372,0.03294689833333334
2017-02-11T01:30:00Z,0.029109858,0.032447445
2017-02-11T02:00:00Z,0.024825145,0.031979085000000004
2017-02-11T02:30:00Z,0.030886032,0.03170823833333333
2017-02-11T03:00:00Z,0.036132838,0.03151335833333333
2017-02-11T03:30:00Z,0.030796605,0.031271485
2017-02-11T04:00:00Z,0.030175252,0.03097979166666667
2017-02-11T04:30:00Z,0.021413098,0.03056513833333334
2017-02-11T05:00:00Z,0.017501505,0.030025405000000005
2017-02-11T05:30:00Z,0.020068632,0.02944821833333334
2017-02-11T06:00:00Z,0.025281518,0.02892473833333334
2017-02-11T06:30:00Z,0.029816005,0.028487118333333332
