time_stamp,air_temperature_main,relative_humidity_main,precipitation_main,soil_temperature_10cm,soil_temperature_20cm,global_radiation_main,wind_speed_main
12/16/2017 7:30:00 PM,5.67,100.90,0.60,6.34,6.64,0.66,1.10
12/16/2017 8:00:00 PM,5.68,101.80,0.60,6.34,6.65,0.66,1.37
12/16/2017 8:30:00 PM,5.60,102.30,0.40,6.35,6.66,0.66,1.77
12/16/2017 9:00:00 PM,5.43,102.40,0.60,6.35,6.67,0.67,1.21
12/16/2017 9:30:00 PM,5.68,102.30,0.40,6.35,6.69,0.66,1.49
12/16/2017 10:00:00 PM,5.68,102.30,0.40,6.35,6.69,0.66,1.07
12/16/2017 10:30:00 PM,5.48,102.30,0.20,6.35,6.70,0.72,1.78
12/16/2017 11:00:00 PM,5.30,102.40,0.40,6.35,6.71,0.80,1.32
12/16/2017 11:30:00 PM,5.25,102.40,1.00,6.35,6.71,0.78,1.17
12/17/2017,5.18,102.40,1.20,6.35,6.72,0.77,2.02
12/17/2017 12:30:00 AM,5.10,102.40,1.40,6.34,6.72,0.74,1.47
12/17/2017 1:00:00 AM,5.02,102.40,1.20,6.32,6.72,0.86,0.27
12/17/2017 1:30:00 AM,4.72,102.40,0.80,6.31,6.71,0.84,0.22
12/17/2017 2:00:00 AM,4.47,102.50,0.60,6.30,6.70,0.74,0.29
12/17/2017 2:30:00 AM,4.34,102.50,0.00,6.29,6.70,0.67,0.71
12/17/2017 3:00:00 AM,4.36,102.50,0.40,6.27,6.69,0.64,1.37
12/17/2017 3:30:00 AM,4.46,102.50,0.20,6.26,6.68,0.63,0.28
12/17/2017 4:00:00 AM,4.55,102.50,0.40,6.25,6.68,0.63,1.39
12/17/2017 4:30:00 AM,4.64,102.40,0.20,6.24,6.68,0.64,1.77
12/17/2017 5:00:00 AM,4.49,102.50,0.00,6.24,6.68,0.63,1.75
12/17/2017 5:30:00 AM,4.57,102.50,0.20,6.23,6.67,0.64,1.63
12/17/2017 6:00:00 AM,4.66,102.40,0.20,6.23,6.67,0.64,2.20
12/17/2017 6:30:00 AM,4.75,102.40,0.20,6.22,6.67,0.63,1.66
12/17/2017 7:00:00 AM,4.90,102.40,0.40,6.22,6.67,0.70,1.65
12/17/2017 7:30:00 AM,5.04,102.40,0.20,6.22,6.67,0.77,2.33
12/17/2017 8:00:00 AM,5.06,102.40,0.60,6.22,6.67,0.91,1.62
12/17/2017 8:30:00 AM,5.11,102.40,0.40,6.22,6.67,1.97,0.47
12/17/2017 9:00:00 AM,5.26,102.40,0.40,6.22,6.67,6.85,0.91
12/17/2017 9:30:00 AM,5.38,102.40,0.60,6.22,6.67,16.39,2.06
12/17/2017 10:00:00 AM,5.41,102.40,0.20,6.22,6.67,17.28,2.34
12/17/2017 10:30:00 AM,5.54,102.30,0.60,6.22,6.67,21.26,2.26
12/17/2017 11:00:00 AM,5.70,102.30,1.00,6.23,6.66,26.95,2.25
12/17/2017 11:30:00 AM,5.77,102.30,1.00,6.24,6.67,26.64,2.19
12/17/2017 12:00:00 PM,5.87,102.30,0.60,6.25,6.67,23.54,2.22
12/17/2017 12:30:00 PM,6.00,102.30,0.60,6.26,6.67,30.62,2.43
12/17/2017 1:00:00 PM,6.06,102.30,1.60,6.28,6.67,19.89,1.89
12/17/2017 1:30:00 PM,6.11,102.30,1.20,6.29,6.67,11.53,1.28
12/17/2017 2:00:00 PM,6.20,102.30,1.40,6.31,6.67,11.97,1.66
12/17/2017 2:30:00 PM,6.21,102.30,1.60,6.33,6.67,9.22,2.16
12/17/2017 3:00:00 PM,6.09,102.30,1.60,6.34,6.67,6.38,2.27
12/17/2017 3:30:00 PM,5.99,102.30,1.20,6.36,6.67,4.67,2.24
12/17/2017 4:00:00 PM,5.97,102.30,1.20,6.37,6.67,2.36,2.06
12/17/2017 4:30:00 PM,5.96,102.30,0.60,6.38,6.67,1.07,2.39
12/17/2017 5:00:00 PM,6.05,102.30,1.20,6.38,6.67,0.81,2.15
12/17/2017 5:30:00 PM,6.08,102.30,1.00,6.39,6.68,0.78,2.08
12/17/2017 6:00:00 PM,6.11,102.30,1.20,6.39,6.68,0.78,1.04
12/17/2017 6:30:00 PM,6.24,102.30,1.00,6.39,6.69,0.75,0.83
12/17/2017 7:00:00 PM,6.34,102.20,1.20,6.40,6.69,0.81,0.74
12/17/2017 7:30:00 PM,6.45,102.20,0.80,6.40,6.70,0.84,1.89
12/17/2017 8:00:00 PM,6.62,102.10,1.20,6.40,6.70,0.88,1.60
12/17/2017 8:30:00 PM,6.77,102.10,1.00,6.40,6.70,0.91,1.31
12/17/2017 9:00:00 PM,6.83,102.10,1.00,6.41,6.71,0.90,1.16
12/17/2017 9:30:00 PM,7.06,102.10,1.00,6.42,6.71,0.88,0.61
12/17/2017 10:00:00 PM,7.10,102.10,0.60,6.43,6.72,0.89,0.26
12/17/2017 10:30:00 PM,7.10,102.10,1.00,6.44,6.73,0.89,0.82
12/17/2017 11:00:00 PM,7.14,102.10,0.60,6.45,6.73,0.89,0.03
12/17/2017 11:30:00 PM,7.21,102.10,0.20,6.47,6.74,0.90,0.00
12/18/2017,7.23,102.10,0.20,6.48,6.74,0.90,0.00
12/18/2017 12:30:00 AM,7.29,102.00,0.00,6.49,6.75,0.87,0.38
12/18/2017 1:00:00 AM,6.72,102.10,0.00,6.51,6.76,0.89,0.11
12/18/2017 1:30:00 AM,6.74,102.10,0.00,6.52,6.76,0.91,0.16
12/18/2017 2:00:00 AM,6.78,102.10,0.00,6.53,6.77,0.89,0.12
12/18/2017 2:30:00 AM,6.63,102.10,0.00,6.54,6.78,0.90,0.19
12/18/2017 3:00:00 AM,6.63,102.10,0.00,6.55,6.79,0.92,0.72
12/18/2017 3:30:00 AM,6.59,102.10,0.00,6.56,6.80,0.91,1.31
12/18/2017 4:00:00 AM,6.60,102.10,0.00,6.57,6.80,0.90,1.03
12/18/2017 4:30:00 AM,6.47,102.10,0.00,6.58,6.81,0.90,0.67
12/18/2017 5:00:00 AM,6.36,102.20,0.20,6.59,6.82,0.91,0.83
12/18/2017 5:30:00 AM,6.38,102.20,0.00,6.59,6.83,0.82,0.35
12/18/2017 6:00:00 AM,6.36,102.00,0.00,6.60,6.83,0.80,0.71
12/18/2017 6:30:00 AM,6.36,101.50,0.00,6.60,6.84,0.79,0.98
12/18/2017 7:00:00 AM,6.42,100.40,0.00,6.59,6.85,0.84,0.19
12/18/2017 7:30:00 AM,6.42,99.20,0.00,6.59,6.86,0.85,0.04
12/18/2017 8:00:00 AM,6.40,98.30,0.00,6.59,6.86,1.11,0.04
12/18/2017 8:30:00 AM,6.34,97.50,0.00,6.59,6.86,4.45,0.12
12/18/2017 9:00:00 AM,6.28,97.10,0.00,6.58,6.87,19.25,0.05
12/18/2017 9:30:00 AM,6.35,96.60,0.00,6.57,6.86,36.64,0.03
12/18/2017 10:00:00 AM,6.54,95.90,0.00,6.57,6.87,60.25,0.03
12/18/2017 10:30:00 AM,6.54,95.60,0.00,6.56,6.87,88.30,0.03
12/18/2017 11:00:00 AM,6.72,94.50,0.00,6.56,6.88,89.40,0.01
12/18/2017 11:30:00 AM,6.88,93.40,0.00,6.56,6.88,126.20,0.01
12/18/2017 12:00:00 PM,6.97,92.70,0.00,6.59,6.89,97.30,0.03
12/18/2017 12:30:00 PM,6.90,93.40,0.00,6.62,6.90,82.80,0.01
12/18/2017 1:00:00 PM,6.89,93.30,0.00,6.65,6.90,92.90,0.00
12/18/2017 1:30:00 PM,6.92,93.10,0.00,6.69,6.91,80.40,0.00
12/18/2017 2:00:00 PM,6.82,92.00,0.00,6.73,6.92,59.24,0.00
12/18/2017 2:30:00 PM,6.63,90.50,0.00,6.78,6.93,44.35,0.00
12/18/2017 3:00:00 PM,6.46,90.30,0.00,6.81,6.94,28.41,0.00
12/18/2017 3:30:00 PM,6.37,90.30,0.00,6.84,6.95,20.71,0.00
12/18/2017 4:00:00 PM,6.24,88.40,0.00,6.86,6.96,10.57,0.00
12/18/2017 4:30:00 PM,5.97,88.90,0.00,6.88,6.98,1.99,0.00
12/18/2017 5:00:00 PM,5.47,92.20,0.00,6.89,6.99,0.93,0.00
12/18/2017 5:30:00 PM,5.36,93.80,0.00,6.87,6.99,0.90,0.00
12/18/2017 6:00:00 PM,5.03,95.60,0.00,6.86,7.00,0.89,0.00
12/18/2017 6:30:00 PM,4.97,97.00,0.00,6.84,7.00,0.83,0.00
12/18/2017 7:00:00 PM,5.24,97.60,0.00,6.81,7.01,0.85,0.00
12/18/2017 7:30:00 PM,5.42,97.80,0.00,6.79,7.02,0.86,0.00
12/18/2017 8:00:00 PM,5.45,98.10,0.00,6.77,7.02,0.86,0.00
12/18/2017 8:30:00 PM,5.57,98.50,0.00,6.75,7.03,0.87,0.00
12/18/2017 9:00:00 PM,5.50,98.70,0.00,6.74,7.03,0.87,0.00
12/18/2017 9:30:00 PM,5.29,98.90,0.00,6.73,7.03,0.74,0.00
12/18/2017 10:00:00 PM,5.00,99.30,0.20,6.71,7.02,0.67,0.00
12/18/2017 10:30:00 PM,5.11,100.20,0.40,6.69,7.01,0.69,0.00
12/18/2017 11:00:00 PM,5.03,101.10,0.20,6.68,7.01,0.76,0.00
12/18/2017 11:30:00 PM,4.94,101.40,0.20,6.67,7.01,0.84,0.00
12/19/2017,4.89,101.50,0.20,6.66,7.00,0.84,0.00
12/19/2017 12:30:00 AM,4.72,101.60,0.20,6.64,7.00,0.84,0.00
12/19/2017 1:00:00 AM,4.68,102.10,0.00,6.63,6.99,0.74,0.00
12/19/2017 1:30:00 AM,4.68,102.30,0.20,6.62,6.99,0.68,0.00
12/19/2017 2:00:00 AM,4.58,102.50,0.00,6.61,6.98,0.64,0.00
12/19/2017 2:30:00 AM,4.46,102.50,0.00,6.59,6.98,0.61,0.00
12/19/2017 3:00:00 AM,4.34,102.50,0.00,6.58,6.97,0.61,0.00
12/19/2017 3:30:00 AM,4.20,102.60,0.20,6.56,6.96,0.60,0.00
12/19/2017 4:00:00 AM,4.14,102.60,0.20,6.55,6.96,0.61,0.00
12/19/2017 4:30:00 AM,4.12,102.60,0.60,6.53,6.95,0.62,0.00
12/19/2017 5:00:00 AM,4.12,102.60,0.80,6.52,6.94,0.60,0.00
12/19/2017 5:30:00 AM,3.88,102.60,0.60,6.50,6.94,0.61,0.00
12/19/2017 6:00:00 AM,3.74,102.60,0.80,6.49,6.93,0.60,0.00
12/19/2017 6:30:00 AM,3.60,102.60,1.00,6.46,6.92,0.62,0.00
12/19/2017 7:00:00 AM,3.29,102.70,1.00,6.44,6.91,0.67,0.00
12/19/2017 7:30:00 AM,2.77,102.70,1.00,6.41,6.89,0.72,0.00
12/19/2017 8:00:00 AM,2.31,102.80,1.40,6.37,6.87,0.84,0.00
12/19/2017 8:30:00 AM,1.81,102.90,1.80,6.32,6.85,0.99,0.00
12/19/2017 9:00:00 AM,1.37,102.90,0.60,6.25,6.82,1.59,0.00
12/19/2017 9:30:00 AM,0.59,103.10,0.00,6.18,6.78,1.79,0.00
12/19/2017 10:00:00 AM,0.49,103.10,0.00,6.10,6.75,2.21,0.00
12/19/2017 10:30:00 AM,0.55,103.10,0.00,6.04,6.72,2.77,0.00
12/19/2017 11:00:00 AM,0.89,103.00,0.00,5.98,6.69,4.59,0.00
12/19/2017 11:30:00 AM,1.11,103.00,0.80,5.93,6.67,6.56,0.00
12/19/2017 12:00:00 PM,1.37,103.00,1.80,5.89,6.65,7.32,0.03
12/19/2017 12:30:00 PM,1.72,102.90,2.40,5.85,6.63,9.38,0.04
12/19/2017 1:00:00 PM,2.19,102.90,2.00,5.82,6.61,25.34,0.04
12/19/2017 1:30:00 PM,2.60,102.80,2.60,5.79,6.59,29.23,0.01
12/19/2017 2:00:00 PM,2.82,102.70,2.20,5.75,6.57,26.10,0.01
12/19/2017 2:30:00 PM,2.98,102.70,1.40,5.70,6.54,15.76,0.00
12/19/2017 3:00:00 PM,2.95,102.70,1.60,5.65,6.51,17.11,0.00
12/19/2017 3:30:00 PM,2.63,102.60,1.20,5.59,6.48,7.79,0.00
12/19/2017 4:00:00 PM,2.20,102.10,1.40,5.53,6.45,2.96,0.00
12/19/2017 4:30:00 PM,1.54,102.00,1.00,5.47,6.41,1.18,0.00
12/19/2017 5:00:00 PM,1.03,102.20,0.60,5.41,6.37,0.72,0.00
12/19/2017 5:30:00 PM,1.07,103.00,1.20,5.36,6.33,0.67,0.00
12/19/2017 6:00:00 PM,1.09,103.00,0.60,5.30,6.29,0.66,0.00
12/19/2017 6:30:00 PM,1.07,103.00,0.60,5.25,6.26,0.66,0.00
12/19/2017 7:00:00 PM,1.12,103.00,0.60,5.21,6.23,0.63,0.00
12/19/2017 7:30:00 PM,1.15,103.00,0.40,5.17,6.19,0.64,0.00
12/19/2017 8:00:00 PM,1.21,103.00,0.60,5.14,6.17,0.63,0.00
12/19/2017 8:30:00 PM,1.26,103.00,0.00,5.11,6.14,0.64,0.00
12/19/2017 9:00:00 PM,1.33,103.00,0.20,5.09,6.12,0.66,0.00
12/19/2017 9:30:00 PM,1.28,103.00,0.00,5.07,6.09,0.64,0.00
12/19/2017 10:00:00 PM,1.10,103.00,0.00,5.05,6.07,0.62,0.00
12/19/2017 10:30:00 PM,1.36,103.00,0.00,5.04,6.05,0.57,0.00
12/19/2017 11:00:00 PM,1.24,103.00,0.00,5.04,6.04,0.57,0.00
12/19/2017 11:30:00 PM,1.51,103.00,0.00,5.04,6.03,0.61,0.00
12/20/2017,2.47,102.80,0.20,5.04,6.02,0.66,0.00
12/20/2017 12:30:00 AM,3.07,102.70,0.00,5.04,6.01,0.65,0.00
12/20/2017 1:00:00 AM,2.42,102.20,0.20,5.05,6.01,0.69,0.00
12/20/2017 1:30:00 AM,1.56,102.40,0.00,5.05,5.99,0.78,0.00
12/20/2017 2:00:00 AM,0.96,102.90,0.00,5.03,5.97,0.68,0.00
12/20/2017 2:30:00 AM,0.90,103.00,0.00,5.03,5.95,0.56,0.00
12/20/2017 3:00:00 AM,1.05,102.90,0.00,5.02,5.94,0.52,0.00
12/20/2017 3:30:00 AM,1.15,102.10,0.00,5.02,5.93,0.52,0.00
12/20/2017 4:00:00 AM,1.48,95.00,0.00,5.02,5.92,0.53,0.02
12/20/2017 4:30:00 AM,2.06,79.00,0.00,5.01,5.91,0.57,0.01
12/20/2017 5:00:00 AM,0.95,86.50,0.00,5.01,5.91,0.56,0.00
12/20/2017 5:30:00 AM,0.19,89.30,0.00,5.00,5.89,0.62,0.01
12/20/2017 6:00:00 AM,0.15,86.70,0.00,4.99,5.87,0.63,0.00
12/20/2017 6:30:00 AM,-0.39,92.40,0.00,4.98,5.86,0.64,0.00
12/20/2017 7:00:00 AM,-0.72,95.20,0.00,4.96,5.85,0.54,0.00
12/20/2017 7:30:00 AM,-1.16,95.70,0.00,4.95,5.84,0.58,0.00
12/20/2017 8:00:00 AM,-1.75,96.70,0.00,4.94,5.83,1.25,0.00
12/20/2017 8:30:00 AM,-1.66,97.20,0.00,4.91,5.82,5.53,0.00
12/20/2017 9:00:00 AM,-1.40,95.70,0.00,4.88,5.80,41.78,0.00
12/20/2017 9:30:00 AM,-0.17,92.20,0.00,4.85,5.78,100.60,0.00
12/20/2017 10:00:00 AM,1.31,81.80,0.00,4.80,5.77,141.60,0.00
12/20/2017 10:30:00 AM,3.17,71.10,0.00,4.78,5.78,177.40,0.00
12/20/2017 11:00:00 AM,4.94,61.77,0.20,4.80,5.82,206.30,0.00
12/20/2017 11:30:00 AM,6.03,59.17,0.20,4.80,5.84,227.20,0.00
12/20/2017 12:00:00 PM,6.29,49.06,0.20,4.82,5.87,240.10,0.00
12/20/2017 12:30:00 PM,5.88,49.41,0.20,4.80,5.87,242.80,0.00
12/20/2017 1:00:00 PM,6.43,50.10,0.00,4.80,5.87,236.70,0.00
12/20/2017 1:30:00 PM,6.45,49.27,0.20,4.82,5.88,221.20,0.00
12/20/2017 2:00:00 PM,6.27,53.09,0.20,4.83,5.87,198.60,0.00
12/20/2017 2:30:00 PM,6.17,56.23,0.00,4.84,5.86,168.40,0.00
12/20/2017 3:00:00 PM,5.28,62.47,0.20,4.88,5.86,130.90,0.00
12/20/2017 3:30:00 PM,4.81,64.87,0.00,4.91,5.84,89.50,0.00
12/20/2017 4:00:00 PM,3.73,70.80,0.00,4.92,5.81,38.31,0.00
12/20/2017 4:30:00 PM,2.47,80.00,0.00,4.90,5.77,7.41,0.00
12/20/2017 5:00:00 PM,1.72,84.70,0.00,4.88,5.72,1.21,0.00
12/20/2017 5:30:00 PM,0.88,87.30,0.00,4.86,5.69,0.78,0.00
12/20/2017 6:00:00 PM,0.81,89.20,0.00,4.84,5.66,0.67,0.00
12/20/2017 6:30:00 PM,0.70,91.50,0.00,4.83,5.65,0.69,0.00
12/20/2017 7:00:00 PM,0.55,92.90,0.00,4.82,5.63,0.74,0.00
12/20/2017 7:30:00 PM,0.49,93.80,0.00,4.80,5.62,0.73,0.00
12/20/2017 8:00:00 PM,0.41,93.60,0.00,4.79,5.62,0.73,0.00
12/20/2017 8:30:00 PM,0.27,93.70,0.00,4.78,5.62,0.76,0.00
12/20/2017 9:00:00 PM,0.08,93.40,0.00,4.76,5.61,0.79,0.00
12/20/2017 9:30:00 PM,0.35,92.70,0.00,4.74,5.60,0.71,0.00
12/20/2017 10:00:00 PM,-0.26,93.10,0.00,4.73,5.59,0.69,0.00
12/20/2017 10:30:00 PM,-0.86,94.80,0.00,4.70,5.58,0.59,0.00
12/20/2017 11:00:00 PM,-1.20,96.40,0.00,4.67,5.57,0.59,0.00
12/20/2017 11:30:00 PM,-0.54,96.10,0.00,4.64,5.55,0.51,0.00
12/21/2017,-0.41,94.80,0.00,4.62,5.54,0.52,0.00
12/21/2017 12:30:00 AM,-0.53,94.50,0.00,4.60,5.54,0.52,0.00
12/21/2017 1:00:00 AM,-0.57,94.30,0.00,4.57,5.52,0.56,0.00
12/21/2017 1:30:00 AM,-0.60,92.70,0.00,4.55,5.51,0.53,0.00
12/21/2017 2:00:00 AM,-0.74,93.30,0.00,4.52,5.50,0.58,0.00
12/21/2017 2:30:00 AM,-0.70,93.90,0.00,4.49,5.48,0.53,0.00
12/21/2017 3:00:00 AM,-0.74,94.90,0.00,4.47,5.47,0.55,0.00
12/21/2017 3:30:00 AM,-0.75,95.70,0.00,4.44,5.45,0.48,0.00
12/21/2017 4:00:00 AM,-0.79,96.40,0.00,4.41,5.44,0.51,0.00
12/21/2017 4:30:00 AM,-0.46,96.00,0.00,4.39,5.42,0.55,0.00
12/21/2017 5:00:00 AM,-0.43,94.70,0.00,4.37,5.41,0.58,0.00
12/21/2017 5:30:00 AM,-0.20,91.90,0.00,4.34,5.39,0.58,0.00
12/21/2017 6:00:00 AM,0.03,88.30,0.00,4.32,5.38,0.64,0.00
12/21/2017 6:30:00 AM,0.23,84.80,0.00,4.30,5.37,0.65,0.00
12/21/2017 7:00:00 AM,0.30,83.80,0.00,4.28,5.36,0.65,0.00
12/21/2017 7:30:00 AM,0.34,83.80,0.00,4.27,5.34,0.68,0.00
12/21/2017 8:00:00 AM,0.31,83.50,0.00,4.25,5.33,1.16,0.00
12/21/2017 8:30:00 AM,0.44,83.50,0.00,4.23,5.31,6.20,0.00
12/21/2017 9:00:00 AM,0.73,83.20,0.00,4.22,5.30,22.19,0.00
12/21/2017 9:30:00 AM,1.08,82.30,0.00,4.21,5.29,43.15,0.00
12/21/2017 10:00:00 AM,1.47,81.70,0.00,4.20,5.28,62.60,0.00
12/21/2017 10:30:00 AM,1.65,81.10,0.00,4.19,5.28,63.75,0.00
12/21/2017 11:00:00 AM,1.77,81.20,0.20,4.19,5.27,83.80,0.00
12/21/2017 11:30:00 AM,2.06,80.90,0.20,4.19,5.27,104.70,0.00
12/21/2017 12:00:00 PM,2.24,81.10,0.00,4.20,5.27,82.90,0.00
12/21/2017 12:30:00 PM,2.02,82.20,0.00,4.21,5.26,36.37,0.00
12/21/2017 1:00:00 PM,1.91,83.20,0.00,4.21,5.25,33.40,0.00
12/21/2017 1:30:00 PM,1.84,83.60,0.00,4.21,5.24,28.24,0.00
12/21/2017 2:00:00 PM,1.76,83.40,0.00,4.22,5.22,21.64,0.00
12/21/2017 2:30:00 PM,1.72,83.50,0.00,4.23,5.21,14.36,0.00
12/21/2017 3:00:00 PM,1.73,83.10,0.00,4.23,5.20,12.59,0.00
12/21/2017 3:30:00 PM,1.70,83.10,0.00,4.24,5.20,7.06,0.00
12/21/2017 4:00:00 PM,1.71,83.20,0.00,4.25,5.19,2.75,0.00
12/21/2017 4:30:00 PM,1.75,83.20,0.00,4.25,5.18,1.07,0.00
12/21/2017 5:00:00 PM,1.80,83.00,0.00,4.26,5.18,0.71,0.00
12/21/2017 5:30:00 PM,1.58,86.40,0.00,4.27,5.18,0.75,0.00
12/21/2017 6:00:00 PM,1.48,88.50,0.00,4.27,5.17,0.73,0.00
12/21/2017 6:30:00 PM,1.58,87.50,0.00,4.27,5.17,0.69,0.00
12/21/2017 7:00:00 PM,1.57,87.40,0.00,4.28,5.16,0.68,0.00
12/21/2017 7:30:00 PM,1.64,87.40,0.00,4.28,5.16,0.65,0.00
12/21/2017 8:00:00 PM,1.68,87.60,0.00,4.29,5.16,0.64,0.00
12/21/2017 8:30:00 PM,1.74,87.40,0.00,4.29,5.16,0.62,0.00
12/21/2017 9:00:00 PM,1.83,87.00,0.00,4.30,5.16,0.63,0.00
12/21/2017 9:30:00 PM,1.76,88.10,0.00,4.30,5.16,0.65,0.00
12/21/2017 10:00:00 PM,1.58,90.60,0.00,4.31,5.16,0.66,0.00
12/21/2017 10:30:00 PM,1.54,91.80,0.00,4.31,5.15,0.68,0.00
12/21/2017 11:00:00 PM,1.53,92.40,0.00,4.31,5.15,0.69,0.00
12/21/2017 11:30:00 PM,1.52,92.90,0.00,4.31,5.15,0.65,0.00
12/22/2017,1.45,93.10,0.00,4.32,5.15,0.68,0.00
12/22/2017 12:30:00 AM,1.32,94.10,0.00,4.32,5.15,0.72,0.00
12/22/2017 1:00:00 AM,1.23,94.80,0.00,4.32,5.15,0.75,0.00
12/22/2017 1:30:00 AM,1.23,95.40,0.00,4.33,5.14,0.79,0.00
12/22/2017 2:00:00 AM,0.89,95.90,0.00,4.33,5.14,0.79,0.00
12/22/2017 2:30:00 AM,0.57,96.60,0.00,4.32,5.13,0.67,0.00
12/22/2017 3:00:00 AM,0.65,97.20,0.00,4.31,5.12,0.61,0.00
12/22/2017 3:30:00 AM,0.71,96.80,0.00,4.32,5.12,0.60,0.00
12/22/2017 4:00:00 AM,0.84,96.50,0.00,4.32,5.12,0.59,0.00
12/22/2017 4:30:00 AM,0.98,96.40,0.00,4.32,5.12,0.58,0.00
12/22/2017 5:00:00 AM,0.92,96.20,0.00,4.32,5.12,0.65,0.00
12/22/2017 5:30:00 AM,0.91,96.20,0.00,4.33,5.12,0.61,0.00
12/22/2017 6:00:00 AM,0.90,96.10,0.00,4.33,5.12,0.64,0.00
12/22/2017 6:30:00 AM,0.46,96.00,0.00,4.33,5.13,0.65,0.00
12/22/2017 7:00:00 AM,-0.38,96.80,0.00,4.32,5.12,0.67,0.00
12/22/2017 7:30:00 AM,-0.52,97.90,0.00,4.31,5.10,0.73,0.00
12/22/2017 8:00:00 AM,-0.12,97.90,0.00,4.30,5.09,1.31,0.00
12/22/2017 8:30:00 AM,-0.12,96.90,0.00,4.29,5.08,5.66,0.00
12/22/2017 9:00:00 AM,-0.25,97.60,0.00,4.28,5.08,24.93,0.00
12/22/2017 9:30:00 AM,0.43,98.20,0.00,4.26,5.07,81.50,0.00
12/22/2017 10:00:00 AM,2.16,95.50,0.00,4.23,5.07,134.50,0.00
12/22/2017 10:30:00 AM,3.99,76.60,0.00,4.21,5.09,204.90,0.00
12/22/2017 11:00:00 AM,5.54,66.57,0.00,4.25,5.14,224.90,0.00
12/22/2017 11:30:00 AM,5.37,63.09,0.00,4.30,5.18,204.70,0.00
12/22/2017 12:00:00 PM,5.62,66.59,0.00,4.26,5.17,240.20,0.00
12/22/2017 12:30:00 PM,6.31,64.48,0.00,4.32,5.21,272.20,0.00
12/22/2017 1:00:00 PM,6.18,65.06,0.00,4.36,5.21,246.60,0.00
12/22/2017 1:30:00 PM,5.94,65.86,0.00,4.41,5.22,221.80,0.00
12/22/2017 2:00:00 PM,5.92,66.31,0.00,4.46,5.23,198.80,0.00
12/22/2017 2:30:00 PM,5.74,67.44,0.00,4.50,5.23,191.00,0.00
12/22/2017 3:00:00 PM,5.44,70.50,0.00,4.55,5.24,131.20,0.00
12/22/2017 3:30:00 PM,4.76,71.30,0.00,4.60,5.24,84.30,0.00
12/22/2017 4:00:00 PM,3.58,72.80,0.00,4.63,5.23,14.44,0.00
12/22/2017 4:30:00 PM,1.93,80.50,0.00,4.62,5.20,4.02,0.00
12/22/2017 5:00:00 PM,0.85,85.60,0.00,4.60,5.16,1.10,0.00
12/22/2017 5:30:00 PM,1.33,86.40,0.00,4.57,5.14,0.67,0.00
12/22/2017 6:00:00 PM,1.49,81.40,0.00,4.55,5.13,0.60,0.00
12/22/2017 6:30:00 PM,0.81,83.20,0.00,4.54,5.14,0.62,0.00
12/22/2017 7:00:00 PM,0.64,82.30,0.00,4.51,5.14,0.66,0.00
12/22/2017 7:30:00 PM,0.14,81.20,0.00,4.48,5.13,0.72,0.00
12/22/2017 8:00:00 PM,0.19,73.10,0.00,4.45,5.12,0.68,0.00
12/22/2017 8:30:00 PM,-0.04,67.02,0.00,4.42,5.12,0.65,0.00
12/22/2017 9:00:00 PM,-0.09,66.70,0.00,4.39,5.11,0.65,0.00
12/22/2017 9:30:00 PM,-0.35,69.55,0.00,4.35,5.11,0.61,0.00
12/22/2017 10:00:00 PM,-0.70,71.30,0.00,4.31,5.10,0.60,0.00
12/22/2017 10:30:00 PM,-0.68,69.74,0.00,4.27,5.08,0.60,0.00
12/22/2017 11:00:00 PM,-0.70,67.16,0.00,4.23,5.07,0.59,0.00
12/22/2017 11:30:00 PM,-1.03,67.15,0.00,4.19,5.06,0.60,0.00
12/23/2017,-1.47,68.26,0.00,4.15,5.05,0.62,0.00
12/23/2017 12:30:00 AM,-1.39,68.22,0.00,4.11,5.03,0.59,0.00
12/23/2017 1:00:00 AM,-1.55,69.24,0.00,4.06,5.01,0.61,0.00
12/23/2017 1:30:00 AM,-1.99,70.30,0.00,4.02,5.00,0.62,0.00
12/23/2017 2:00:00 AM,-2.26,68.06,0.00,3.98,4.98,0.58,0.00
12/23/2017 2:30:00 AM,-2.14,64.80,0.00,3.94,4.96,0.46,0.00
12/23/2017 3:00:00 AM,-2.53,66.49,0.00,3.90,4.95,0.51,0.00
12/23/2017 3:30:00 AM,-3.17,68.49,0.00,3.86,4.93,0.53,0.00
12/23/2017 4:00:00 AM,-3.77,74.20,0.00,3.83,4.91,0.58,0.00
12/23/2017 4:30:00 AM,-3.28,73.00,0.00,3.78,4.89,0.56,0.00
12/23/2017 5:00:00 AM,-2.86,70.10,0.00,3.74,4.86,0.46,0.00
12/23/2017 5:30:00 AM,-2.99,72.80,0.00,3.69,4.84,0.51,0.00
12/23/2017 6:00:00 AM,-3.16,72.80,0.00,3.66,4.82,0.52,0.00
12/23/2017 6:30:00 AM,-3.12,71.00,0.00,3.62,4.80,0.51,0.00
12/23/2017 7:00:00 AM,-3.70,73.90,0.00,3.58,4.78,0.58,0.00
12/23/2017 7:30:00 AM,-4.05,75.60,0.00,3.54,4.75,0.58,0.00
12/23/2017 8:00:00 AM,-3.32,77.10,0.00,3.50,4.73,1.29,0.00
12/23/2017 8:30:00 AM,-2.66,73.90,0.00,3.46,4.70,5.61,0.00
12/23/2017 9:00:00 AM,-3.12,77.70,0.00,3.42,4.67,38.58,0.00
