"Year"	"DoY"	"Hour"	"NEE"	"CH4"	"LE"	"H"	"Rg"	"Tair"	"Tsoil5cm"	"Tsoil10cm"	"rH"	"VPD"	"Ustar"	"WTH"
"-"	"-"	"-"	"umol_m-2_s-1"	"umol_m-2_s-1"	"Wm-2"	"Wm-2"	"Wm-2"	"degC"	"degC"	"degC"	"%"	"hPa"	"ms-1"	"cm"
"2018"	"168"	"15.5"	"-4.70651894449092"	"0.129134129770286"	"199.049283965959"	"124.180739393499"	"758.78"	"27.1"	"16.77"	"16.08"	"37.5469827065462"	"20.2749931366076"	"0.352094951975344"	"-0.1389"
"2018"	"168"	"16"	"-7.31223040812843"	"0.36946376858234"	"195.709759250671"	"63.986723453588"	"470.66"	"27.1"	"16.9"	"16.12"	"37.1191288500243"	"20.626292522638"	"0.369607339161324"	"-0.1391"
"2018"	"168"	"16.5"	"-9.87558339017802"	"0.081425734199369"	"188.388476283122"	"60.5264611264249"	"464.33"	"27.18"	"16.99"	"16.17"	"36.4505487108083"	"20.899809634676"	"0.383186235995267"	"-0.139"
"2018"	"168"	"17"	"-7.97161856844196"	"-9999"	"155.023975098578"	"46.4143719997292"	"405.48"	"27.07"	"17.09"	"16.23"	"34.9613663514609"	"21.3808267402244"	"0.392200591449337"	"-0.1391"
"2018"	"168"	"17.5"	"-7.88218264179222"	"0.0617971416191161"	"124.340435175365"	"7.38294291494659"	"260.27"	"26.83"	"17.2"	"16.28"	"36.2084386249883"	"20.7991880792934"	"0.349771768085852"	"-0.1392"
"2018"	"168"	"18"	"4.11246293488592"	"0.104878561587466"	"113.475376076032"	"-0.369661793646745"	"263.09"	"27.04"	"17.28"	"16.34"	"34.3825794250976"	"21.5253791679017"	"0.338956595557871"	"-0.1394"
"2018"	"168"	"18.5"	"-9999"	"0.133334282569462"	"90.4581438274487"	"-16.8156329514058"	"188.86"	"27.29"	"17.35"	"16.37"	"33.8814335978697"	"22.1986118843804"	"0.271283301836045"	"-0.1396"
"2018"	"168"	"19"	"0.870278383961752"	"0.106335611842601"	"73.4013377395292"	"-20.9274404657197"	"150.43"	"27.45"	"17.4"	"16.42"	"32.5425943177771"	"22.8759695302006"	"0.280144533686131"	"-0.1395"
"2018"	"168"	"19.5"	"-9999"	"0.115398593626835"	"70.5348511238134"	"-43.1647531744435"	"83.58"	"26.48"	"17.49"	"16.48"	"35.9113520273771"	"20.6410515917041"	"0.294176567793751"	"-0.1394"
"2018"	"168"	"20"	"0.427976114427055"	"0.0793653308676261"	"32.5147808365143"	"-37.5124900821461"	"34.48"	"25.42"	"17.56"	"16.56"	"38.4454139592367"	"18.7786564724625"	"0.164527205625418"	"-0.1392"
"2018"	"168"	"20.5"	"1.53445111336744"	"0.0889085391223671"	"14.2084399272735"	"-25.7755318980223"	"4.41"	"24.33"	"17.64"	"16.62"	"40.0717527126461"	"17.3983463974277"	"0.109326534063997"	"-0.1391"
"2018"	"168"	"21"	"1.74022045447431"	"0.115154181334241"	"7.17028422781558"	"-9.6798468121643"	"0"	"23.31"	"17.69"	"16.68"	"45.0608548453755"	"15.218697354917"	"0.0592279300023051"	"-0.1391"
"2018"	"168"	"21.5"	"-2.84870775225059"	"-0.14230980985816"	"-8.04763728864003"	"8.50755408681268"	"0"	"20.74"	"17.74"	"16.75"	"58.3616725748261"	"10.6119898404308"	"0.0360091149264046"	"-0.139"
"2018"	"168"	"22"	"-9999"	"-0.216957188921814"	"-2.28087318696497"	"-9999"	"0"	"17.93"	"17.77"	"16.8"	"74.5977500118257"	"5.62596524355481"	"0.156492964541636"	"-0.1388"
"2018"	"168"	"22.5"	"-14.1884239623159"	"-0.684923988013588"	"-9999"	"22.708146042171"	"0"	"16.59"	"17.79"	"16.85"	"77.6441618030963"	"4.2576615555479"	"0.184588372404609"	"-0.1385"
"2018"	"168"	"23"	"-4.37608958719581"	"-0.211614585061214"	"-9999"	"4.65382374114537"	"0"	"15.93"	"17.63"	"16.84"	"80.6474079688876"	"3.45283318066589"	"0.0577901238458484"	"-0.1382"
"2018"	"168"	"23.5"	"-5.54415970187869"	"-0.256959390500025"	"-9999"	"-9999"	"0.07"	"15.8"	"17.56"	"16.69"	"85.6597394366087"	"2.67088184214097"	"0.0768762846837771"	"-0.1381"
"2018"	"169"	"0"	"18.6426249268635"	"0.734642904670824"	"-8.77251535118913"	"-13.6863155132609"	"0.02"	"15.1"	"17.51"	"16.69"	"89.3156764319384"	"2.06312627968302"	"0.130235858454185"	"-0.1381"
"2018"	"169"	"0.5"	"0.229245502235046"	"-0.108701679647952"	"1.02902370918753"	"-9999"	"0.16"	"14.95"	"17.46"	"16.69"	"87.8161126380399"	"1.83269089708874"	"0.0641675122725172"	"-0.1381"
"2018"	"169"	"1"	"-3.79608309940702"	"-0.207005259220209"	"-9999"	"3.51622210887542"	"0"	"14.77"	"17.41"	"16.7"	"90.7530856032283"	"1.72257349422874"	"0.0862814443089308"	"-0.1381"
"2018"	"169"	"1.5"	"-8.82799844094239"	"-0.352449773422077"	"1.29088643832823"	"6.36130740542492"	"0"	"14.33"	"17.38"	"16.69"	"92.2377987543685"	"1.36914317130341"	"0.0805600685435889"	"-0.1381"
"2018"	"169"	"2"	"-9999"	"-9999"	"-2.84635595198439"	"-1.14351829604065"	"0.06"	"13.65"	"17.34"	"16.69"	"93.831937786713"	"1.03367656575853"	"0.0800091705982765"	"-0.1381"
"2018"	"169"	"2.5"	"8.94693808383503"	"0.591691950070281"	"-9999"	"-9999"	"0"	"12.98"	"17.3"	"16.68"	"94.4677498515525"	"0.795169110166619"	"0.0813677724684126"	"-0.1381"
"2018"	"169"	"3"	"-14.5748551926179"	"-0.368535525541136"	"5.30441069454958"	"11.5019788921103"	"0"	"12.58"	"17.25"	"16.68"	"93.2975462085306"	"0.706173077788521"	"0.0814721292484775"	"-0.1381"
"2018"	"169"	"3.5"	"-12.181154365027"	"-0.636228925135356"	"2.02088576185683"	"10.5571514154345"	"0"	"12.15"	"17.2"	"16.65"	"93.7584413211025"	"0.618555839630012"	"0.0883652698276204"	"-0.1381"
"2018"	"169"	"4"	"-9.73926724766499"	"-9999"	"2.83159088317623"	"-9999"	"0.31"	"11.74"	"17.14"	"16.65"	"94.9870452106423"	"0.530417878484287"	"0.0618726371393682"	"-0.1381"
"2018"	"169"	"4.5"	"2.032802622792"	"0.0480875570028143"	"0.608559679197701"	"-9999"	"7.95"	"11.31"	"17.09"	"16.62"	"93.5526020516986"	"0.443232590788464"	"0.0707446003710948"	"-0.1381"
"2018"	"169"	"5"	"18.2480802834001"	"1.10950658878828"	"12.9625690266517"	"-9999"	"42.45"	"11.65"	"17.03"	"16.59"	"90.0922839204572"	"0.421818823784828"	"0.12103194427923"	"-0.1381"
"2018"	"169"	"5.5"	"-9.87471731233775"	"-0.773538664742909"	"3.43381391312149"	"10.292416936223"	"95.19"	"13.36"	"16.95"	"16.58"	"87.5240917386891"	"0.399912291221646"	"0.0710907918677661"	"-0.1381"
"2018"	"169"	"6"	"-3.64548991107317"	"0.474703508843895"	"25.6749514785344"	"25.7505377578386"	"166.91"	"15.18"	"16.84"	"16.53"	"83.3905913579678"	"0.69125533848925"	"0.052029115527125"	"-0.1381"
"2018"	"169"	"6.5"	"-9.03508517965603"	"-9999"	"45.4070764281531"	"40.4144948944204"	"249.29"	"17.28"	"16.78"	"16.54"	"84.1089783436356"	"1.97078881768266"	"0.123583285951388"	"-0.1381"
"2018"	"169"	"7"	"-3.58170948505986"	"0.223273222081565"	"59.6069674548434"	"61.5765512430045"	"332.34"	"19.09"	"16.9"	"16.66"	"78.8589408073522"	"3.73155269699544"	"0.110068206299933"	"-0.1382"
"2018"	"169"	"7.5"	"-4.32472488601216"	"0.180474852475432"	"74.1514645421181"	"85.5258217735811"	"417.7"	"20.56"	"16.8"	"16.58"	"72.0009868010576"	"5.86062200740599"	"0.133657281383293"	"-0.1387"
"2018"	"169"	"8"	"-3.60258848170017"	"0.0659006151420802"	"90.7523149710786"	"98.0683036986022"	"503.69"	"21.72"	"16.69"	"16.5"	"64.1556072957878"	"8.0982784229682"	"0.147340546371498"	"-0.139"
"2018"	"169"	"8.5"	"-4.75044005667757"	"-9999"	"104.019623358032"	"114.013281018052"	"580.86"	"23.66"	"16.64"	"16.47"	"52.2733457955362"	"12.5544479230863"	"0.144064380771421"	"-0.1391"
"2018"	"169"	"9"	"-2.3446761833111"	"0.0903139274653912"	"182.02889626368"	"134.810322436962"	"654.62"	"24.16"	"16.65"	"16.45"	"49.3265974664426"	"14.0214008145435"	"0.223025507023949"	"-0.1391"
"2018"	"169"	"9.5"	"-2.75623526307331"	"0.0781751801975226"	"182.20526078439"	"142.153711535126"	"717.5"	"23.94"	"16.66"	"16.45"	"54.6134053298703"	"12.3131085245154"	"0.252350087604007"	"-0.1396"
"2018"	"169"	"10"	"-2.27629398786655"	"0.0860267848370981"	"219.346082963795"	"158.743859408593"	"772.76"	"24.17"	"16.63"	"16.42"	"53.1285799220748"	"12.7946374181029"	"0.216092340943448"	"-0.1401"
"2018"	"169"	"10.5"	"-2.67006295812303"	"0.0927569387627512"	"262.997147334557"	"178.936593013803"	"818.21"	"25.5"	"16.6"	"16.37"	"47.1841171351463"	"15.688104130782"	"0.253690385254764"	"-0.1404"
"2018"	"169"	"11"	"-3.13758784816983"	"0.109457587372648"	"291.551920152318"	"167.953632565076"	"854.34"	"26.57"	"16.57"	"16.33"	"40.0695225432179"	"18.9092526711589"	"0.208705314219151"	"-0.1411"
"2018"	"169"	"11.5"	"-1.84787502434677"	"0.156068008134819"	"211.488041172756"	"165.151300050209"	"880.31"	"27.66"	"16.53"	"16.26"	"45.3796190795427"	"18.4728668410837"	"0.210135002687715"	"-0.1411"
"2018"	"169"	"12"	"-2.60798528341256"	"0.0719435378485699"	"227.439575829968"	"138.368615631318"	"899.86"	"27.89"	"16.53"	"16.24"	"43.5611627006676"	"19.1656496628303"	"0.245441434988299"	"-0.1416"
"2018"	"169"	"12.5"	"-2.7212108002424"	"0.0870482342985196"	"-9999"	"159.136191687821"	"907.57"	"28.14"	"16.57"	"16.23"	"41.4984752755439"	"20.3002919460979"	"0.294218689320663"	"-0.1421"
"2018"	"169"	"13"	"-3.59329995686633"	"0.0899919931409735"	"-9999"	"170.333717759858"	"899.82"	"28.24"	"16.67"	"16.25"	"35.4546026506083"	"22.7063028090816"	"0.26608418362366"	"-0.1427"
"2018"	"169"	"13.5"	"-2.38568670982364"	"0.0847642916291528"	"-9999"	"146.870040815725"	"880.25"	"28.79"	"16.74"	"16.25"	"33.5523128977359"	"24.2582015277346"	"0.217872712552299"	"-0.1431"
"2018"	"169"	"14"	"-2.17003336232096"	"0.0835091509504782"	"274.963138572207"	"119.767771398532"	"849.38"	"29.38"	"16.85"	"16.28"	"33.1565354347836"	"25.1574597413251"	"0.217710517240937"	"-0.1433"
"2018"	"169"	"14.5"	"-2.5881675969437"	"0.0964962946664815"	"292.99428061307"	"132.910793371732"	"808.55"	"30.05"	"17.01"	"16.34"	"32.1942657185535"	"26.4954665392583"	"0.296394439076294"	"-0.1433"
"2018"	"169"	"15"	"-1.97479816493266"	"0.100496746197279"	"285.929076351268"	"116.987816498795"	"758.79"	"30.12"	"17.16"	"16.38"	"31.9784731145923"	"26.6833015668124"	"0.24986910593755"	"-0.1441"
"2018"	"169"	"15.5"	"-2.33675965416186"	"0.0881257636715521"	"246.163031085442"	"109.028374916109"	"698.72"	"30.1"	"17.22"	"16.38"	"34.1931892453733"	"25.6031369806985"	"0.23863322495646"	"-0.1447"
"2018"	"169"	"16"	"-2.88208792015236"	"0.110210057772341"	"258.143538719389"	"114.395045062604"	"628.93"	"29.8"	"17.31"	"16.41"	"34.8424201774308"	"24.7546001423552"	"0.195010020513261"	"-0.1451"
"2018"	"169"	"16.5"	"-1.9490653464423"	"0.0931371502667432"	"205.774286771124"	"92.3328689242403"	"540.65"	"29.88"	"17.46"	"16.47"	"35.324568035785"	"24.6707413908928"	"0.226601126512142"	"-0.1451"
"2018"	"169"	"17"	"-2.14738507324253"	"0.137318872137896"	"233.309582293242"	"96.0152105526059"	"474.09"	"29.54"	"17.6"	"16.56"	"35.0831769321928"	"24.2958808412222"	"0.242706028292185"	"-0.1451"
"2018"	"169"	"17.5"	"-1.66328051250318"	"0.116243714364698"	"171.888111673716"	"62.2853649143138"	"389.6"	"29.08"	"17.72"	"16.64"	"37.632136970171"	"22.6936294046128"	"0.246813853514512"	"-0.1451"
"2018"	"169"	"18"	"-1.00561847520283"	"0.136500786089973"	"116.932802808012"	"44.3270134819186"	"304.38"	"27.42"	"17.85"	"16.71"	"44.1957481902953"	"18.434489164543"	"0.260481965391202"	"-0.1451"
"2018"	"169"	"18.5"	"-1.07003020461053"	"0.104413580110081"	"90.6561006655731"	"27.1500609688623"	"221.38"	"27.25"	"17.96"	"16.79"	"40.8116877246699"	"19.5753902385063"	"0.236604755981307"	"-0.1451"
"2018"	"169"	"19"	"-0.720514718108758"	"0.0940445461727513"	"47.4669747399796"	"14.8460743539087"	"142.15"	"23.37"	"18.09"	"16.89"	"57.5137117137396"	"11.056367780285"	"0.26838025049176"	"-0.145"
"2018"	"169"	"19.5"	"0.391679423538479"	"0.0989728813974442"	"44.6684742684796"	"-16.0492604706613"	"78.39"	"22.72"	"18.2"	"16.98"	"59.987736405672"	"10.1579629125657"	"0.239608576475037"	"-0.1446"
"2018"	"169"	"20"	"1.37937495588449"	"0.103508360310795"	"23.0489208172711"	"-27.6737012583849"	"31.65"	"20.94"	"18.28"	"17.06"	"66.549643097182"	"7.82417542927006"	"0.27115978321562"	"-0.1441"
"2018"	"169"	"20.5"	"1.05521301705373"	"-0.0909207630877973"	"14.2525351897667"	"-17.6661414272523"	"4.94"	"19.59"	"18.38"	"17.15"	"71.7545818080948"	"6.1683182339693"	"0.144134598799607"	"-0.1441"
"2018"	"169"	"21"	"2.57133034141752"	"0.0621958146743582"	"-9999"	"-14.9755269743234"	"0.01"	"19.41"	"18.42"	"17.22"	"71.2332676179543"	"6.19879159285162"	"0.107101996900413"	"-0.1441"
"2018"	"169"	"21.5"	"5.74853890487833"	"0.267563857911142"	"5.16074011571527"	"-17.4476023973936"	"0"	"18.53"	"18.45"	"17.27"	"72.7486978381931"	"5.69479198860215"	"0.0702901194839467"	"-0.1441"
"2018"	"169"	"22"	"2.98975142050849"	"0.101781728510594"	"2.40137925583413"	"-17.011363324108"	"0"	"17.72"	"18.46"	"17.3"	"76.1250584118271"	"4.70506521888838"	"0.12318233360159"	"-0.1441"
"2018"	"169"	"22.5"	"0.892171549896031"	"0.021764029316381"	"-9999"	"-4.62783147044815"	"0"	"17.19"	"18.39"	"17.35"	"79.5797569509159"	"3.94859482649692"	"0.0526181830008882"	"-0.1441"
"2018"	"169"	"23"	"-0.494010435532634"	"-0.0949761889431527"	"-9999"	"0.907999034474262"	"0"	"16.38"	"18.29"	"17.32"	"84.8686778884032"	"3.13457507680694"	"0.0698845036338286"	"-0.1438"
"2018"	"169"	"23.5"	"-9999"	"-9999"	"4.4390124066757"	"-17.5305683982977"	"0"	"15.45"	"18.27"	"17.23"	"86.5893121611964"	"2.44328711842597"	"0.0731489402118917"	"-0.1438"
