time_stamp,air_temperature_main,relative_humidity_main,precipitation_main,soil_temperature_10cm,soil_temperature_20cm,global_radiation_main,wind_speed_main
7/6/2018 3:30:00 PM,21.94,65.36,0,21.95,19.9,396.2,0.27
7/6/2018 4:00:00 PM,20.3,72.2,0,22.22,20.01,55.33,0.08
7/6/2018 4:30:00 PM,18.98,82.4,0,22.46,20.14,21.89,0.26
7/6/2018 5:00:00 PM,16.99,87,9.4,22.63,20.28,30.36,0.52
7/6/2018 5:30:00 PM,15.74,94.7,0,22.71,20.42,71.1,0
7/6/2018 6:00:00 PM,17.06,93.9,0,22.61,20.49,129,0.02
7/6/2018 6:30:00 PM,17.62,90.9,0,22.42,20.55,67.6,0.2
7/6/2018 7:00:00 PM,17.43,88.3,0,22.24,20.6,42.44,0.13
7/6/2018 7:30:00 PM,16.98,89.2,0,22.08,20.63,18.31,0.09
7/6/2018 8:00:00 PM,16.75,89.6,0.4,21.93,20.64,15.91,0.02
7/6/2018 8:30:00 PM,16.34,91.3,1.4,21.8,20.64,2.31,0.04
7/6/2018 9:00:00 PM,15.57,94.3,0,21.68,20.63,1.61,0
7/6/2018 9:30:00 PM,15.15,96.5,0,21.55,20.62,1.48,0
7/6/2018 10:00:00 PM,14.79,98.4,0.2,21.41,20.59,1.49,0
7/6/2018 10:30:00 PM,14.83,100.9,0,21.26,20.55,1.49,0
7/6/2018 11:00:00 PM,14.92,100.9,0,21.11,20.51,1.47,0
7/6/2018 11:30:00 PM,15.16,100.9,0,20.94,20.46,1.46,0.01
7/7/2018,15.26,100.8,0.4,20.78,20.4,1.45,0.01
7/7/2018 12:30:00 AM,15.39,100.8,0,20.64,20.35,1.46,0.01
7/7/2018 1:00:00 AM,15.14,100.9,0.2,20.51,20.29,1.47,0
7/7/2018 1:30:00 AM,15.15,100.9,0,20.38,20.23,1.48,0.01
7/7/2018 2:00:00 AM,14.94,100.9,0,20.27,20.18,1.47,0.01
7/7/2018 2:30:00 AM,14.78,100.9,0.8,20.17,20.12,1.47,0.06
7/7/2018 3:00:00 AM,14.64,100.9,1,20.07,20.06,1.47,0.06
7/7/2018 3:30:00 AM,14.53,100.9,0,19.96,20.01,1.46,0.29
7/7/2018 4:00:00 AM,14.83,100.9,0.2,19.84,19.95,1.5,0.37
7/7/2018 4:30:00 AM,14.87,100.9,0,19.75,19.89,1.93,0.4
7/7/2018 5:00:00 AM,14.68,100.9,0,19.66,19.84,3.63,0.35
7/7/2018 5:30:00 AM,14.6,100.9,0,19.58,19.79,16.36,0.57
7/7/2018 6:00:00 AM,14.76,100.9,0,19.5,19.73,40.37,0.76
7/7/2018 6:30:00 AM,14.95,100.9,0,19.42,19.67,57.48,0.91
7/7/2018 7:00:00 AM,15.18,100.9,0,19.35,19.62,59.79,0.73
7/7/2018 7:30:00 AM,15.5,100.8,0,19.29,19.55,103.4,0.87
7/7/2018 8:00:00 AM,16,100.4,0,19.23,19.48,144.6,0.89
7/7/2018 8:30:00 AM,16.25,97.5,0,19.19,19.42,196.1,1.29
7/7/2018 9:00:00 AM,16.97,93.3,0,19.16,19.35,250.4,0.99
7/7/2018 9:30:00 AM,17.08,89.3,0,19.17,19.29,247.8,1.32
7/7/2018 10:00:00 AM,17.5,85.6,0,19.22,19.25,276,1.44
7/7/2018 10:30:00 AM,18.38,82.4,0,19.27,19.19,383.9,1.29
7/7/2018 11:00:00 AM,19.15,77.9,0,19.34,19.13,510.7,1.24
7/7/2018 11:30:00 AM,19.32,74.4,0,19.48,19.12,407.2,1.1
7/7/2018 12:00:00 PM,19.47,74.3,0,19.68,19.13,239.4,0.74
7/7/2018 12:30:00 PM,19.66,72.5,0,19.91,19.16,381.5,0.78
7/7/2018 1:00:00 PM,20.5,68.53,0,20.11,19.17,433.5,0.45
7/7/2018 1:30:00 PM,20.1,71.8,0.2,20.31,19.21,473,0.8
7/7/2018 2:00:00 PM,20,70.6,0,20.51,19.25,641.8,0.98
7/7/2018 2:30:00 PM,20.89,67.6,0,20.72,19.31,652.9,0.51
7/7/2018 3:00:00 PM,20.98,67.05,0,20.97,19.38,593.9,0.69
7/7/2018 3:30:00 PM,20.85,68.86,0,21.28,19.47,526.3,0.6
7/7/2018 4:00:00 PM,20.95,65.06,0,21.55,19.54,495.3,0.42
7/7/2018 4:30:00 PM,21.24,64.1,0,21.8,19.63,476.2,0.37
7/7/2018 5:00:00 PM,21.6,61.87,0,22.04,19.74,391,0.25
7/7/2018 5:30:00 PM,20.93,64.17,0,22.25,19.86,310,0.22
7/7/2018 6:00:00 PM,20.54,65.91,0,22.41,19.99,242.1,0.65
7/7/2018 6:30:00 PM,20.12,65.44,0,22.49,20.11,181.1,0.31
7/7/2018 7:00:00 PM,19.43,66.67,0,22.52,20.24,102.4,0.18
7/7/2018 7:30:00 PM,18.64,69.02,0,22.51,20.36,19.73,0.01
7/7/2018 8:00:00 PM,17.44,76.5,0,22.47,20.48,9.26,0
7/7/2018 8:30:00 PM,16.25,81.2,0,22.38,20.57,4.74,0
7/7/2018 9:00:00 PM,15.44,82.9,0,22.26,20.64,1.88,0
7/7/2018 9:30:00 PM,15.07,86.4,0,22.11,20.68,1.5,0
7/7/2018 10:00:00 PM,14.71,89.6,0,21.93,20.7,1.54,0
7/7/2018 10:30:00 PM,14.75,89.4,0,21.73,20.7,1.52,0
7/7/2018 11:00:00 PM,14.47,90.5,0,21.54,20.68,1.5,0
7/7/2018 11:30:00 PM,14.28,92.2,0,21.34,20.65,1.44,0.04
7/8/2018,14.95,91.4,0,21.14,20.61,1.4,0.04
7/8/2018 12:30:00 AM,14.94,90.4,0,20.95,20.57,1.38,0.24
7/8/2018 1:00:00 AM,14.83,88.8,0,20.77,20.51,1.4,0.41
7/8/2018 1:30:00 AM,14.5,88.4,0,20.6,20.46,1.43,0.23
7/8/2018 2:00:00 AM,13.87,90,0,20.43,20.4,1.45,0.02
7/8/2018 2:30:00 AM,13.34,93.2,0,20.27,20.33,1.46,0
7/8/2018 3:00:00 AM,12.98,94.1,0,20.11,20.27,1.44,0
7/8/2018 3:30:00 AM,12.56,95.4,0,19.95,20.19,1.45,0
7/8/2018 4:00:00 AM,12.18,97.3,0,19.8,20.12,1.64,0
7/8/2018 4:30:00 AM,12.05,99.7,0,19.64,20.05,3.81,0
7/8/2018 5:00:00 AM,12.01,100.7,0,19.49,19.97,8.13,0
7/8/2018 5:30:00 AM,12.34,100.4,0,19.34,19.89,14.6,0
7/8/2018 6:00:00 AM,12.84,99.3,0,19.2,19.81,105.1,0
7/8/2018 6:30:00 AM,14.2,94.9,0,19.05,19.71,158.5,0
7/8/2018 7:00:00 AM,15.86,86.3,0,18.88,19.58,215.2,0.08
7/8/2018 7:30:00 AM,17.32,75.9,0,18.7,19.45,276.1,0.37
7/8/2018 8:00:00 AM,17.91,74,0,18.57,19.33,331.3,0.64
7/8/2018 8:30:00 AM,18.25,72.3,0,18.51,19.24,395.3,1.1
7/8/2018 9:00:00 AM,18.86,72.3,0,18.48,19.13,451,0.51
7/8/2018 9:30:00 AM,18.44,77.4,0,18.54,19.07,456.5,0.43
7/8/2018 10:00:00 AM,18.59,81.4,0,18.63,19.01,475.5,0.27
7/8/2018 10:30:00 AM,17.9,85.5,0,18.81,19,315,0.09
7/8/2018 11:00:00 AM,17.86,87.9,0,19.01,19,356.6,0.22
7/8/2018 11:30:00 AM,18.85,84.3,0,19.18,18.97,536.6,0.49
7/8/2018 12:00:00 PM,19.42,82.1,0,19.33,18.94,637,0.39
7/8/2018 12:30:00 PM,19.65,80.6,0,19.53,18.95,589.2,0.14
7/8/2018 1:00:00 PM,19.77,78.7,0,19.8,18.99,558.3,0.38
7/8/2018 1:30:00 PM,20.36,76.1,0,20.07,19.02,649,0.38
7/8/2018 2:00:00 PM,20.51,75.3,0,20.39,19.08,556.2,0.27
7/8/2018 2:30:00 PM,20.92,76.1,0,20.72,19.16,579.3,0.3
7/8/2018 3:00:00 PM,20.85,76.5,0,21.03,19.25,568.6,0.48
7/8/2018 3:30:00 PM,20.79,74,0,21.33,19.35,364.9,0.23
7/8/2018 4:00:00 PM,21.08,73.1,0,21.58,19.46,324.7,0.21
7/8/2018 4:30:00 PM,21.36,72.2,0,21.82,19.56,284.5,0.2
7/8/2018 5:00:00 PM,20.47,77.2,0,22.03,19.7,171.4,0.08
7/8/2018 5:30:00 PM,20.4,78,0,22.16,19.83,163,0.11
7/8/2018 6:00:00 PM,19.73,84.3,0,22.25,19.96,126.4,0.06
7/8/2018 6:30:00 PM,20.1,79,0,22.27,20.07,174.4,0.14
7/8/2018 7:00:00 PM,19.64,79.6,0,22.27,20.17,95,0.05
7/8/2018 7:30:00 PM,19.02,82.1,0,22.24,20.27,17.46,0.01
7/8/2018 8:00:00 PM,18.53,84.1,0,22.19,20.35,9.68,0
7/8/2018 8:30:00 PM,17.48,87.3,0,22.1,20.43,4.89,0
7/8/2018 9:00:00 PM,16.76,91.7,0,21.99,20.49,1.91,0
7/8/2018 9:30:00 PM,16.2,93.2,0,21.85,20.52,1.5,0
7/8/2018 10:00:00 PM,15.74,92.5,0,21.7,20.54,1.48,0
7/8/2018 10:30:00 PM,15.61,94.4,0,21.52,20.54,1.52,0
7/8/2018 11:00:00 PM,15.31,95.7,0,21.35,20.53,1.49,0
7/8/2018 11:30:00 PM,15.42,96.4,0,21.17,20.5,1.49,0
7/9/2018,15.31,96.7,0,20.99,20.47,1.52,0
7/9/2018 12:30:00 AM,15.24,95.5,0,20.81,20.42,1.5,0.08
7/9/2018 1:00:00 AM,15.21,92.8,0,20.64,20.38,1.51,0.06
7/9/2018 1:30:00 AM,14.93,93,0,20.47,20.33,1.5,0.04
7/9/2018 2:00:00 AM,15.18,89.2,0,20.31,20.27,1.49,0.09
7/9/2018 2:30:00 AM,15.36,85,0,20.16,20.21,1.49,0.16
7/9/2018 3:00:00 AM,15.42,87,0,20,20.14,1.47,0.25
7/9/2018 3:30:00 AM,15.53,86.9,0,19.85,20.06,1.46,0.1
7/9/2018 4:00:00 AM,15.65,87,0,19.71,19.99,1.6,0.2
7/9/2018 4:30:00 AM,15.66,87.2,0,19.57,19.92,6.75,0.02
7/9/2018 5:00:00 AM,15.34,89.2,0,19.45,19.84,11.69,0.02
7/9/2018 5:30:00 AM,15.78,85.6,0,19.34,19.77,29.61,0.25
7/9/2018 6:00:00 AM,16.18,83.8,0,19.25,19.7,52.21,0.37
7/9/2018 6:30:00 AM,16.88,82.8,0,19.15,19.61,71.7,0.31
7/9/2018 7:00:00 AM,17.46,82.2,0,19.07,19.53,115.9,0.24
7/9/2018 7:30:00 AM,17.97,80,0,19,19.44,144.8,0.14
7/9/2018 8:00:00 AM,18.8,76.5,0,18.95,19.34,196.2,0.05
7/9/2018 8:30:00 AM,18.86,76.1,0,18.94,19.27,219.8,0.01
7/9/2018 9:00:00 AM,18.86,76.5,0,18.97,19.22,191.7,0
7/9/2018 9:30:00 AM,18.88,79.9,0,19.03,19.18,224.9,0.01
7/9/2018 10:00:00 AM,19.12,82.9,0,19.1,19.14,347.1,0.16
7/9/2018 10:30:00 AM,19.1,82.9,0,19.17,19.1,339.8,0.02
7/9/2018 11:00:00 AM,18.88,83.8,0,19.29,19.09,339.7,0.01
7/9/2018 11:30:00 AM,19.13,80.9,0,19.43,19.09,348.4,0.05
7/9/2018 12:00:00 PM,19.21,80.7,0,19.59,19.1,347.2,0.11
7/9/2018 12:30:00 PM,19.62,79.8,0,19.74,19.1,334.1,0.02
7/9/2018 1:00:00 PM,19.43,81,0,19.91,19.13,273.3,0.12
7/9/2018 1:30:00 PM,18.58,85,0,20.1,19.19,191.4,0.13
7/9/2018 2:00:00 PM,18.46,86.4,0,20.27,19.25,188.5,0.33
7/9/2018 2:30:00 PM,18.57,85.3,0,20.4,19.3,161.9,0.56
7/9/2018 3:00:00 PM,19.07,82.9,0,20.49,19.34,122,0.18
7/9/2018 3:30:00 PM,18.89,84.9,0,20.58,19.4,93,0.09
7/9/2018 4:00:00 PM,18.49,85.2,0,20.66,19.47,121.4,0.23
7/9/2018 4:30:00 PM,18.37,84,0,20.7,19.52,84,0.36
7/9/2018 5:00:00 PM,18.54,82.1,0,20.72,19.56,76.6,0.13
7/9/2018 5:30:00 PM,18.87,81.3,0,20.73,19.59,78.8,0.02
7/9/2018 6:00:00 PM,18.48,83,0,20.73,19.63,37.46,0.02
7/9/2018 6:30:00 PM,18.08,83.7,0,20.74,19.68,25.36,0
7/9/2018 7:00:00 PM,17.95,87.3,0,20.73,19.71,21.18,0.03
7/9/2018 7:30:00 PM,17.62,90,0,20.7,19.74,15.15,0.04
7/9/2018 8:00:00 PM,17.24,92.4,0,20.67,19.77,5.32,0.1
7/9/2018 8:30:00 PM,16.76,93.1,0,20.63,19.79,2.2,0.43
7/9/2018 9:00:00 PM,16.22,93.5,1.2,20.57,19.81,1.59,0.54
7/9/2018 9:30:00 PM,15.74,97.2,0.6,20.51,19.82,1.54,0.16
7/9/2018 10:00:00 PM,15.65,100.7,0.6,20.44,19.81,1.46,0.01
7/9/2018 10:30:00 PM,15.59,100.8,0,20.36,19.81,1.46,0.08
7/9/2018 11:00:00 PM,15.61,100.8,0.2,20.28,19.8,1.45,0.31
7/9/2018 11:30:00 PM,15.54,100.8,0,20.19,19.78,1.45,0.18
7/10/2018,15.34,100.8,0,20.1,19.76,1.45,0.38
7/10/2018 12:30:00 AM,14.88,100.9,0,20.03,19.74,1.47,0.74
7/10/2018 1:00:00 AM,14.65,100.9,0,19.95,19.72,1.5,0.48
7/10/2018 1:30:00 AM,14.45,100.9,0,19.87,19.68,1.47,0.33
7/10/2018 2:00:00 AM,14.47,100.9,5.6,19.78,19.65,1.48,0.17
7/10/2018 2:30:00 AM,14.17,101,2.2,19.65,19.64,1.5,0.05
7/10/2018 3:00:00 AM,14.31,101,0,19.5,19.6,1.5,0.01
7/10/2018 3:30:00 AM,14.39,101,0.2,19.39,19.54,1.46,0
7/10/2018 4:00:00 AM,14.42,101,0,19.28,19.49,1.48,0.03
7/10/2018 4:30:00 AM,14.64,101,0,19.19,19.43,1.77,0.01
7/10/2018 5:00:00 AM,14.81,100.9,0,19.1,19.37,3.69,0.01
7/10/2018 5:30:00 AM,14.45,100.9,0,19.03,19.32,8.44,0.1
7/10/2018 6:00:00 AM,14.86,100.9,0,18.97,19.27,21.1,0.01
7/10/2018 6:30:00 AM,14.85,100.9,0,18.91,19.22,23.24,0.21
7/10/2018 7:00:00 AM,14.67,100.9,0,18.87,19.17,52.65,0.26
7/10/2018 7:30:00 AM,14.8,100.9,0,18.82,19.12,36.32,0.29
7/10/2018 8:00:00 AM,14.72,100.9,0,18.79,19.08,35.93,0.22
7/10/2018 8:30:00 AM,14.85,100.9,0,18.77,19.04,45.98,0.04
7/10/2018 9:00:00 AM,15.09,100.8,0,18.75,19,55.22,0.03
7/10/2018 9:30:00 AM,15.23,100.8,0,18.73,18.96,39.33,0.01
7/10/2018 10:00:00 AM,15.55,98.6,0,18.72,18.92,100.9,0.04
7/10/2018 10:30:00 AM,16.49,94.5,0,18.69,18.86,242.8,0.03
7/10/2018 11:00:00 AM,17.48,87.6,0,18.66,18.79,325.2,0.04
7/10/2018 11:30:00 AM,17.94,82.8,0,18.66,18.74,284.6,0.09
7/10/2018 12:00:00 PM,18.01,81.3,0,18.75,18.72,291.9,0.03
7/10/2018 12:30:00 PM,18.49,79.1,0,18.84,18.68,407.1,0.04
7/10/2018 1:00:00 PM,18.65,78.2,0,18.97,18.67,401.4,0.05
7/10/2018 1:30:00 PM,19.05,75.9,0,19.11,18.65,543.1,0.07
7/10/2018 2:00:00 PM,19.08,76.3,0,19.32,18.69,437.7,0.03
7/10/2018 2:30:00 PM,19.08,75.1,0,19.55,18.72,381.2,0.01
7/10/2018 3:00:00 PM,19.3,74,0,19.8,18.77,314.4,0.01
7/10/2018 3:30:00 PM,19.15,74.7,0,20.04,18.84,360.8,0.01
7/10/2018 4:00:00 PM,19.17,74.5,0,20.26,18.91,305,0.02
7/10/2018 4:30:00 PM,19.34,72.4,0,20.45,18.99,331.4,0.01
7/10/2018 5:00:00 PM,19.7,71.4,0,20.6,19.06,358.9,0.01
7/10/2018 5:30:00 PM,19.73,70.7,0,20.75,19.15,287.6,0.01
7/10/2018 6:00:00 PM,19.62,69.39,0,20.89,19.25,228.5,0
7/10/2018 6:30:00 PM,19.72,67.52,0,20.97,19.34,171.1,0
7/10/2018 7:00:00 PM,18.96,71.8,0,21.01,19.44,98.4,0
7/10/2018 7:30:00 PM,18.02,77.8,0,21.04,19.55,16.07,0
7/10/2018 8:00:00 PM,17.15,82.5,0,21.03,19.64,8.77,0
7/10/2018 8:30:00 PM,16.62,84.6,0,20.98,19.72,4.5,0
7/10/2018 9:00:00 PM,16.39,87.3,0,20.89,19.77,1.89,0
7/10/2018 9:30:00 PM,16.04,92.5,0,20.78,19.8,1.49,0
7/10/2018 10:00:00 PM,15.83,94.1,0,20.66,19.82,1.47,0.02
7/10/2018 10:30:00 PM,15.64,94.6,0,20.52,19.82,1.49,0
7/10/2018 11:00:00 PM,15.45,95.7,0,20.37,19.81,1.5,0
7/10/2018 11:30:00 PM,15.05,97.1,0,20.23,19.8,1.49,0
7/11/2018,14.73,100.3,0,20.09,19.77,1.52,0
7/11/2018 12:30:00 AM,14.48,101,0,19.95,19.74,1.5,0
7/11/2018 1:00:00 AM,14.23,101,0,19.81,19.7,1.48,0
7/11/2018 1:30:00 AM,14.12,101,0,19.67,19.65,1.44,0
7/11/2018 2:00:00 AM,13.92,101,0,19.54,19.61,1.46,0
7/11/2018 2:30:00 AM,13.9,101,0,19.4,19.56,1.43,0.01
7/11/2018 3:00:00 AM,14.53,101,0,19.27,19.5,1.39,0.02
7/11/2018 3:30:00 AM,14.07,101,0,19.14,19.44,1.43,0
7/11/2018 4:00:00 AM,13.53,101.1,0,19.03,19.39,1.51,0
7/11/2018 4:30:00 AM,13.38,101.1,0,18.91,19.34,3.27,0
7/11/2018 5:00:00 AM,13.47,101.1,0,18.8,19.27,7.59,0
7/11/2018 5:30:00 AM,13.52,101.1,0,18.68,19.21,13.25,0
7/11/2018 6:00:00 AM,13.97,101,0,18.57,19.14,98.2,0
7/11/2018 6:30:00 AM,15.06,100.9,0,18.45,19.06,155.7,0
7/11/2018 7:00:00 AM,16.08,100,0,18.33,18.96,191.4,0.02
7/11/2018 7:30:00 AM,17.37,91.2,0,18.19,18.84,268.1,0.08
7/11/2018 8:00:00 AM,18.05,85.8,0,18.06,18.72,328.8,0.16
7/11/2018 8:30:00 AM,18.33,84.1,0,18,18.63,387.9,0.51
7/11/2018 9:00:00 AM,18.57,84.4,0,18.01,18.56,442.4,0.76
7/11/2018 9:30:00 AM,18.68,83.6,0,18.08,18.51,494.6,0.83
7/11/2018 10:00:00 AM,18.92,81.5,0,18.19,18.47,542.9,0.51
7/11/2018 10:30:00 AM,19.09,83,0,18.36,18.44,584.4,0.79
7/11/2018 11:00:00 AM,19.01,84.3,0,18.57,18.44,618.4,0.91
7/11/2018 11:30:00 AM,19.48,83.3,0,18.84,18.45,643.5,0.78
7/11/2018 12:00:00 PM,19.58,83.4,0,19.14,18.48,659.3,0.74
7/11/2018 12:30:00 PM,19.97,82.5,0,19.45,18.51,666.3,0.74
7/11/2018 1:00:00 PM,20.01,82.2,0.2,19.8,18.58,662.7,0.83
7/11/2018 1:30:00 PM,20.12,82.2,0,20.15,18.65,649.4,0.85
7/11/2018 2:00:00 PM,20.48,79.7,0,20.52,18.75,628.2,0.61
7/11/2018 2:30:00 PM,20.83,78.1,0,20.89,18.88,597.3,0.95
7/11/2018 3:00:00 PM,20.86,79.7,0,21.23,19,557.9,0.8
7/11/2018 3:30:00 PM,20.74,79.9,0,21.54,19.14,511.4,0.75
7/11/2018 4:00:00 PM,20.83,79.1,0,21.8,19.28,460.5,0.91
7/11/2018 4:30:00 PM,20.9,78.6,0,22.02,19.42,406.9,0.53
7/11/2018 5:00:00 PM,21.11,76.8,0,22.2,19.56,350.2,0.56
7/11/2018 5:30:00 PM,21.22,76.4,0,22.33,19.7,291.5,0.45
7/11/2018 6:00:00 PM,21.38,75.9,0,22.42,19.83,232.1,0.25
7/11/2018 6:30:00 PM,20.86,77.9,0,22.46,19.96,173.6,0.27
7/11/2018 7:00:00 PM,19.98,81,0,22.46,20.1,98.8,0.22
7/11/2018 7:30:00 PM,19.56,81.2,0,22.43,20.22,15.7,0.11
7/11/2018 8:00:00 PM,19.38,81.8,0,22.35,20.31,9.23,0.18
7/11/2018 8:30:00 PM,19.07,83.7,0,22.24,20.39,4.51,0.1
7/11/2018 9:00:00 PM,19.18,80,0,22.11,20.44,1.72,0.23
7/11/2018 9:30:00 PM,19.28,79.4,0,21.96,20.47,1.48,0.06
7/11/2018 10:00:00 PM,18.26,83.6,0,21.82,20.5,1.55,0
7/11/2018 10:30:00 PM,17.29,88.9,0,21.67,20.52,1.56,0
7/11/2018 11:00:00 PM,17.28,89.2,0,21.52,20.51,1.5,0.01
